iteration,seed,avg_utility,avg_utility_mainstream,avg_utility_extremist,norm_utility_mainstream,norm_utility_extremist,total_relocations,avg_relocations_per_community,settling_time_90pct
46,88,6.319259,5.759906,11.353436,0.575991,0.756896,37067,41.185556,100
47,89,6.263333,5.785525,10.563611,0.578552,0.704241,38205,42.450000,100
48,90,6.312222,5.735981,11.498393,0.573598,0.766560,36736,40.817778,100
49,91,6.224173,5.557249,12.226488,0.555725,0.815099,37090,41.211111,100
50,92,6.590000,5.976543,12.111111,0.597654,0.807407,37650,41.833333,100
51,93,6.565556,6.036120,11.330478,0.603612,0.755365,38421,42.690000,100
52,94,6.176667,5.530747,11.989947,0.553075,0.799330,38834,43.148889,100
53,95,6.296568,5.841757,10.389870,0.584176,0.692658,37128,41.253333,100
54,96,5.993561,5.337950,11.894065,0.533795,0.792938,38474,42.748889,100
55,97,6.465556,5.845707,12.044195,0.584571,0.802946,39327,43.696667,100
56,98,6.470266,5.764150,12.825309,0.576415,0.855021,38694,42.993333,100
57,99,5.886947,5.421151,10.079110,0.542115,0.671941,38052,42.280000,100
58,100,6.193036,5.664073,10.953704,0.566407,0.730247,36216,40.240000,100
59,101,6.448764,5.722495,12.985193,0.572249,0.865680,38299,42.554444,100
60,102,6.551111,6.013342,11.391033,0.601334,0.759402,37714,41.904444,100
61,103,6.095556,5.589710,10.648166,0.558971,0.709878,37638,41.820000,100
62,104,6.419275,5.733847,12.588135,0.573385,0.839209,37727,41.918889,100
63,105,6.194931,5.766748,10.048571,0.576675,0.669905,38911,43.234444,100
64,106,6.355556,5.831157,11.075146,0.583116,0.738343,37203,41.336667,100
65,107,6.378889,5.900369,10.685569,0.590037,0.712371,37746,41.940000,100
66,108,6.415514,5.722654,12.651257,0.572265,0.843417,38363,42.625556,100
67,109,6.242521,5.858699,9.696915,0.585870,0.646461,38475,42.750000,100
68,110,5.957472,5.414563,10.843651,0.541456,0.722910,37550,41.722222,100
69,111,6.005556,5.649155,9.213158,0.564916,0.614211,38248,42.497778,100
70,112,6.411111,5.899153,11.018736,0.589915,0.734582,36892,40.991111,100
71,113,6.531154,5.868882,12.491594,0.586888,0.832773,38384,42.648889,100
72,114,6.170000,5.697282,10.424466,0.569728,0.694964,38303,42.558889,100
73,115,6.297778,5.885647,10.006955,0.588565,0.667130,37136,41.262222,100
74,116,6.345556,5.838658,10.907632,0.583866,0.727175,37038,41.153333,100
75,117,6.308889,5.709277,11.705398,0.570928,0.780360,38029,42.254444,100
76,118,6.175441,5.620308,11.171633,0.562031,0.744776,36954,41.060000,100
77,119,6.304444,5.963761,9.370596,0.596376,0.624706,37409,41.565556,100
78,120,6.088145,5.505013,11.336337,0.550501,0.755756,39366,43.740000,100
79,121,6.213997,5.680252,11.017698,0.568025,0.734513,37127,41.252222,100
80,122,6.517778,6.039980,10.817961,0.603998,0.721197,37771,41.967778,100
81,123,6.289834,5.634128,12.191186,0.563413,0.812746,39270,43.633333,100
82,124,6.396667,5.848062,11.334106,0.584806,0.755607,38220,42.466667,100
83,125,6.155556,5.757135,9.741341,0.575714,0.649423,37326,41.473333,100
84,126,5.985556,5.480123,10.534449,0.548012,0.702297,37298,41.442222,100
85,127,6.152523,5.531606,11.740776,0.553161,0.782718,37545,41.716667,100
86,128,6.150000,5.568511,11.383399,0.556851,0.758893,38210,42.455556,100
87,129,6.385556,5.897348,10.779424,0.589735,0.718628,38164,42.404444,100
88,130,6.234610,5.780399,10.322515,0.578040,0.688168,36551,40.612222,100
89,131,6.464728,5.806066,12.392690,0.580607,0.826179,37781,41.978889,100
90,132,6.687703,6.022893,12.670994,0.602289,0.844733,36835,40.927778,100
91,133,5.926448,5.607156,8.800073,0.560716,0.586672,36829,40.921111,100
92,134,6.241930,5.759840,10.580737,0.575984,0.705382,37193,41.325556,100
93,135,6.151111,5.605388,11.062622,0.560539,0.737508,37318,41.464444,100
94,136,6.291111,5.845953,10.297537,0.584595,0.686502,39102,43.446667,100
95,137,6.292461,5.765805,11.032367,0.576580,0.735491,38957,43.285556,100
96,138,6.440000,5.888015,11.407864,0.588802,0.760524,37790,41.988889,100
97,139,6.245008,5.637995,11.708128,0.563800,0.780542,37583,41.758889,100
98,140,6.103333,5.629059,10.371800,0.562906,0.691453,37236,41.373333,100
99,141,6.204444,5.699764,10.746571,0.569976,0.716438,38755,43.061111,100
100,142,6.025086,5.491343,10.828766,0.549134,0.721918,37699,41.887778,100
101,143,6.351111,6.027944,9.259615,0.602794,0.617308,37598,41.775556,100
102,144,6.223333,5.805890,9.980324,0.580589,0.665355,38851,43.167778,100
103,145,6.358041,5.624202,12.962592,0.562420,0.864173,37037,41.152222,100
104,146,6.179355,5.689905,10.584400,0.568991,0.705627,38170,42.411111,100
105,147,6.235096,5.756632,10.541270,0.575663,0.702751,36820,40.911111,100
106,148,6.417106,5.900359,11.067828,0.590036,0.737855,37081,41.201111,100
107,149,6.353333,5.754745,11.740632,0.575474,0.782709,37323,41.470000,100
108,150,6.249229,5.698050,11.209837,0.569805,0.747322,37864,42.071111,100
109,151,5.846536,5.364300,10.186655,0.536430,0.679110,36697,40.774444,100
110,152,6.015556,5.529151,10.393200,0.552915,0.692880,38102,42.335556,100
111,153,6.328889,5.895643,10.228102,0.589564,0.681873,36914,41.015556,100
112,154,6.207778,5.866093,9.282937,0.586609,0.618862,38426,42.695556,100
113,155,6.137818,5.790767,9.261280,0.579077,0.617419,38577,42.863333,100
114,156,6.373333,5.969649,10.006489,0.596965,0.667099,37084,41.204444,100
115,157,6.349171,5.803413,11.260985,0.580341,0.750732,37550,41.722222,100
116,158,6.095556,5.510026,11.365323,0.551003,0.757688,36361,40.401111,100
117,159,6.181346,5.772965,9.856773,0.577297,0.657118,38499,42.776667,100
118,160,6.225068,5.693467,11.009480,0.569347,0.733965,37637,41.818889,100
119,161,6.127429,5.775200,9.297489,0.577520,0.619833,36845,40.938889,100
120,162,6.512222,6.042816,10.736879,0.604282,0.715792,37011,41.123333,100
121,163,6.208140,5.764663,10.199430,0.576466,0.679962,38236,42.484444,100
122,164,6.043333,5.588559,10.136303,0.558856,0.675754,37413,41.570000,100
123,165,6.251111,5.725064,10.985534,0.572506,0.732369,38338,42.597778,100
124,166,6.485446,6.029113,10.592445,0.602911,0.706163,37373,41.525556,100
125,167,6.413333,5.841911,11.556137,0.584191,0.770409,37158,41.286667,100
126,168,6.371111,5.799698,11.513827,0.579970,0.767588,38374,42.637778,100
127,169,6.292698,5.793512,10.785378,0.579351,0.719025,37049,41.165556,100
128,170,5.991217,5.501655,10.397273,0.550166,0.693152,38058,42.286667,100
129,171,6.210667,5.708570,10.729533,0.570857,0.715302,36629,40.698889,100
130,172,6.434444,5.973487,10.583063,0.597349,0.705538,37592,41.768889,100
131,173,6.291968,5.783871,10.864840,0.578387,0.724323,37326,41.473333,100
132,174,6.351032,5.627856,12.859614,0.562786,0.857308,38116,42.351111,100
133,175,6.234206,5.707184,10.977406,0.570718,0.731827,37975,42.194444,100
134,176,6.238904,5.818363,10.023773,0.581836,0.668252,37925,42.138889,100
135,177,6.106667,5.799747,8.868944,0.579975,0.591263,37595,41.772222,100
136,178,6.197778,5.724905,10.453637,0.572490,0.696909,38437,42.707778,100
137,179,6.598889,6.134608,10.777421,0.613461,0.718495,37558,41.731111,100
138,180,6.454444,5.915895,11.301392,0.591589,0.753426,36567,40.630000,100
139,181,6.499883,5.674808,13.925557,0.567481,0.928370,38334,42.593333,100
140,182,6.414444,5.901968,11.026734,0.590197,0.735116,38608,42.897778,100
141,183,6.457801,5.942121,11.098923,0.594212,0.739928,38116,42.351111,100
142,184,6.266667,5.784557,10.605653,0.578456,0.707044,38735,43.038889,100
143,185,6.427778,5.912287,11.067195,0.591229,0.737813,37680,41.866667,100
144,186,6.446836,6.007931,10.396981,0.600793,0.693132,37125,41.250000,100
145,187,5.977159,5.538081,9.928860,0.553808,0.661924,37470,41.633333,100
146,188,6.431737,5.761861,12.460622,0.576186,0.830708,38359,42.621111,100
147,189,6.430000,6.029924,10.030686,0.602992,0.668712,37571,41.745556,100
148,190,6.170296,5.621760,11.107121,0.562176,0.740475,38101,42.334444,100
149,191,6.288903,5.695896,11.625966,0.569590,0.775064,38403,42.670000,100
150,192,6.520000,5.991981,11.272174,0.599198,0.751478,37472,41.635556,100
151,193,6.175417,5.579647,11.537341,0.557965,0.769156,38241,42.490000,100
152,194,6.263072,5.753094,10.852869,0.575309,0.723525,37566,41.740000,100
153,195,6.408889,5.812848,11.773258,0.581285,0.784884,37925,42.138889,100
154,196,6.266667,5.747660,10.937725,0.574766,0.729182,37388,41.542222,100
155,197,6.214917,5.638260,11.404832,0.563826,0.760322,37033,41.147778,100
156,198,6.143940,5.692738,10.204762,0.569274,0.680317,37808,42.008889,100
157,199,6.317778,5.856974,10.465014,0.585697,0.697668,39010,43.344444,100
158,200,5.903333,5.379699,10.616043,0.537970,0.707736,36924,41.026667,100
159,201,6.347643,5.671121,12.436338,0.567112,0.829089,38444,42.715556,100
160,202,6.174444,5.791014,9.625317,0.579101,0.641688,37144,41.271111,100
161,203,6.209309,5.581087,11.863309,0.558109,0.790887,36737,40.818889,100
162,204,6.262222,5.672936,11.565796,0.567294,0.771053,37708,41.897778,100
163,205,6.147799,5.668124,10.464879,0.566812,0.697659,38173,42.414444,100
164,206,6.255413,5.656451,11.646067,0.565645,0.776404,37503,41.670000,100
165,207,6.330000,5.807335,11.033987,0.580733,0.735599,37645,41.827778,100
166,208,6.328006,5.802403,11.058436,0.580240,0.737229,37486,41.651111,100
167,209,6.238777,5.714536,10.956939,0.571454,0.730463,38349,42.610000,100
168,210,6.282222,5.832218,10.332265,0.583222,0.688818,37604,41.782222,100
169,211,6.103333,5.712571,9.620198,0.571257,0.641347,37180,41.311111,100
170,212,6.309788,5.851919,10.430610,0.585192,0.695374,38052,42.280000,100
171,213,6.640730,5.912378,13.195899,0.591238,0.879727,37736,41.928889,100
172,214,6.295556,5.744758,11.252734,0.574476,0.750182,37907,42.118889,100
173,215,6.637778,6.199139,10.585527,0.619914,0.705702,37240,41.377778,100
174,216,5.973333,5.369577,11.407138,0.536958,0.760476,37793,41.992222,100
175,217,6.411951,5.811792,11.813387,0.581179,0.787559,38146,42.384444,100
176,218,5.917326,5.307451,11.406207,0.530745,0.760414,38724,43.026667,100
177,219,6.349546,5.831372,11.013109,0.583137,0.734207,38367,42.630000,100
178,220,6.515556,5.968689,11.437354,0.596869,0.762490,36865,40.961111,100
179,221,6.071379,5.677457,9.616680,0.567746,0.641112,37465,41.627778,100
180,222,6.457274,5.917933,11.311339,0.591793,0.754089,38377,42.641111,100
181,223,6.294404,5.832960,10.447405,0.583296,0.696494,38071,42.301111,100
182,224,6.245556,5.752881,10.679630,0.575288,0.711975,37500,41.666667,100
183,225,6.317778,5.893816,10.133431,0.589382,0.675562,38039,42.265556,100
184,226,6.233472,5.945915,8.821488,0.594591,0.588099,37206,41.340000,100
185,227,6.253389,5.736234,10.907787,0.573623,0.727186,37191,41.323333,100
186,228,6.356667,5.860548,10.821733,0.586055,0.721449,37921,42.134444,100
187,229,6.193615,5.687212,10.751235,0.568721,0.716749,37746,41.940000,100
188,230,6.292222,5.703145,11.593915,0.570315,0.772928,38189,42.432222,100
189,231,6.377778,5.864398,10.998198,0.586440,0.733213,37262,41.402222,100
190,232,6.307778,5.705413,11.729060,0.570541,0.781937,38258,42.508889,100
191,233,6.155114,5.560351,11.507977,0.556035,0.767198,38196,42.440000,100
192,234,6.326316,5.746922,11.540860,0.574692,0.769391,38613,42.903333,100
193,235,6.150799,5.718150,10.044643,0.571815,0.669643,37518,41.686667,100
194,236,6.187794,5.794150,9.730595,0.579415,0.648706,36981,41.090000,100
195,237,6.105583,5.607640,10.587070,0.560764,0.705805,37923,42.136667,100
196,238,6.196789,5.621036,11.378571,0.562104,0.758571,37049,41.165556,100
197,239,6.481975,5.813555,12.497755,0.581356,0.833184,37634,41.815556,100
198,240,6.461111,5.936647,11.181292,0.593665,0.745419,38507,42.785556,100
199,241,6.066667,5.634918,9.952403,0.563492,0.663494,38736,43.040000,100
