iteration,step,platform_id,governance_type,n_mainstream,n_extremist,utility_mainstream,utility_extremist
12,24,901,direct,119,73,4.687799170301032,14.0
12,24,902,coalition,165,35,4.137096559491219,14.848101265822786
12,24,903,algorithmic,481,27,5.704043070828228,13.438356164383562
12,25,901,direct,71,73,4.920515164759474,16.230366492146597
12,25,902,coalition,122,35,4.223518586028437,12.494845360824742
12,25,903,algorithmic,572,27,5.233061918814181,7.352941176470588
12,26,901,direct,103,73,4.711089710834218,14.965034965034965
12,26,902,coalition,192,35,3.617582070707071,12.421052631578947
12,26,903,algorithmic,470,27,5.078244674325301,10.272727272727273
12,27,901,direct,96,73,4.62616914885963,15.885714285714286
12,27,902,coalition,123,35,3.8478646973574664,10.853658536585366
12,27,903,algorithmic,546,27,5.094425572782701,11.5
12,28,901,direct,100,73,4.449897952195055,15.714285714285714
12,28,902,coalition,189,35,4.111954430274115,12.344086021505376
12,28,903,algorithmic,476,27,4.973192836822422,9.58333333333333
12,29,901,direct,115,73,4.387677909923962,15.813953488372091
12,29,902,coalition,173,35,3.8085787739920107,15.475336322869955
12,29,903,algorithmic,477,27,5.270923859514953,9.658536585365853
12,30,901,direct,93,73,4.828525580278736,16.149732620320854
12,30,902,coalition,114,35,4.184519819531261,11.405405405405405
12,30,903,algorithmic,558,27,4.960673514739461,11.80952380952381
12,31,901,direct,80,73,3.9063402180589684,15.636363636363637
12,31,902,coalition,180,35,3.3895941395941396,12.458333333333334
12,31,903,algorithmic,505,27,4.972792650886711,12.06060606060606
12,32,901,direct,92,73,4.85981308411215,15.263157894736844
12,32,902,coalition,137,35,3.8736250716155283,11.091954022988507
12,32,903,algorithmic,536,27,5.151519069214539,8.80952380952381
12,33,901,direct,91,73,4.315624225398661,15.609756097560975
12,33,902,coalition,92,35,3.77619912497752,12.53061224489796
12,33,903,algorithmic,582,27,5.038864342988054,12.58333333333333
12,34,901,direct,105,73,4.810166288737717,15.582822085889571
12,34,902,coalition,134,35,3.797993490043211,9.461538461538462
12,34,903,algorithmic,526,27,5.275861484590402,10.357142857142858
12,35,901,direct,89,73,5.0524344569288395,15.93220338983051
12,35,902,coalition,135,35,4.196726472892548,11.382978723404255
12,35,903,algorithmic,541,27,4.9083351275469225,10.953488372093023
12,36,901,direct,72,73,4.227573406274422,15.527950310559007
12,36,902,coalition,123,35,3.7579055561746753,9.142857142857142
12,36,903,algorithmic,570,27,5.309254742206687,13.09433962264151
12,37,901,direct,134,73,4.11705401076533,15.0
12,37,902,coalition,149,35,4.090712762398737,11.69620253164557
12,37,903,algorithmic,482,27,5.32552544583218,12.357142857142858
12,38,901,direct,69,73,4.701987803912251,16.50485436893204
12,38,902,coalition,144,35,4.168697425740239,12.277777777777779
12,38,903,algorithmic,552,27,4.8394904693876555,9.222222222222221
12,39,901,direct,126,73,5.040485107900839,14.893617021276597
12,39,902,coalition,128,35,3.816932204838665,12.405405405405405
12,39,903,algorithmic,511,27,5.265517116521999,10.693877551020408
12,40,901,direct,111,73,4.693934880926751,16.363636363636363
12,40,902,coalition,123,35,3.6279634648198336,10.853658536585366
12,40,903,algorithmic,531,27,5.142882697825818,9.8
12,41,901,direct,115,73,3.980947106064802,16.065573770491802
12,41,902,coalition,191,35,3.9662148679728433,12.142857142857142
12,41,903,algorithmic,459,27,5.254701771651081,14.666666666666666
12,42,901,direct,114,73,4.765107212475633,16.149732620320854
12,42,902,coalition,147,35,4.1632145172517845,11.263736263736263
12,42,903,algorithmic,504,27,5.074976675466871,11.347826086956522
12,43,901,direct,139,73,4.652882505971697,16.129032258064516
12,43,902,coalition,113,0,4.153580540541677,
12,43,903,algorithmic,513,62,5.0957111544554134,11.224645801648924
12,44,901,direct,57,73,5.079654111582273,16.587677725118482
12,44,902,coalition,162,0,4.102527301951147,
12,44,903,algorithmic,546,62,5.708591566411472,8.823529411764707
12,45,901,direct,129,73,4.6976744186046515,14.418604651162791
12,45,902,coalition,209,0,4.594844847754108,
12,45,903,algorithmic,427,62,5.8093604197302255,6.895522388059701
12,46,901,direct,94,73,4.776595744680851,16.417910447761194
12,46,902,coalition,271,0,4.867701522282557,
12,46,903,algorithmic,400,62,5.417699004975125,7.2784810126582276
12,47,901,direct,75,73,5.213333333333333,15.662650602409638
12,47,902,coalition,190,0,5.8987198795180715,
12,47,903,algorithmic,500,62,5.351614457831325,6.46875
12,48,901,direct,144,73,4.798611111111111,15.102040816326529
12,48,902,coalition,159,0,4.899469314863145,
12,48,903,algorithmic,462,62,5.5529198692463995,8.469135802469136
12,49,901,direct,70,73,4.530026455026455,16.666666666666664
12,49,902,coalition,167,0,4.862833157214982,
12,49,903,algorithmic,528,62,5.439990179573513,9.029411764705882
12,50,901,direct,117,73,4.760683760683761,14.929577464788732
12,50,902,coalition,135,0,4.287509418651829,
12,50,903,algorithmic,513,62,5.718419679872608,9.222222222222221
12,51,901,direct,113,73,4.628318584070796,16.19047619047619
12,51,902,coalition,202,62,4.851924528468944,7.408450704225352
12,51,903,algorithmic,450,0,5.4859611992945325,
12,52,901,direct,119,73,4.399750774834649,16.10810810810811
12,52,902,coalition,112,62,4.02742615646608,9.873949579831933
12,52,903,algorithmic,534,0,4.535231239364492,
12,53,901,direct,86,73,3.201355490676923,16.230366492146597
12,53,902,coalition,153,62,4.940457858536085,12.077669902912621
12,53,903,algorithmic,526,0,4.816148356493077,
12,54,901,direct,91,73,5.17542399592029,15.443037974683545
12,54,902,coalition,99,62,5.019144479217826,11.741379310344827
12,54,903,algorithmic,575,0,4.975493199809653,
12,55,901,direct,110,73,4.629545454545455,15.582822085889571
12,55,902,coalition,121,62,4.435836333215028,7.408450704225352
12,55,903,algorithmic,534,0,4.964922935859684,
12,56,901,direct,117,73,4.432203124510817,16.043956043956044
12,56,902,coalition,115,62,4.373148590539895,10.440860215053764
12,56,903,algorithmic,533,0,5.044636414242418,
12,57,901,direct,89,73,4.830439223697651,16.19047619047619
12,57,902,coalition,129,62,4.140806365612567,9.711340206185568
12,57,903,algorithmic,547,0,4.7360577307004865,
12,58,901,direct,138,73,4.552956114293295,15.527950310559007
12,58,902,coalition,107,62,4.565843703122088,7.159420289855072
12,58,903,algorithmic,520,0,5.11707739247785,
12,59,901,direct,74,73,4.5546975546975546,16.57142857142857
12,59,902,coalition,116,62,4.62807881773399,10.299065420560748
12,59,903,algorithmic,575,0,4.698643215108067,
12,60,901,direct,94,73,4.448503671212445,15.068493150684931
12,60,902,coalition,132,62,4.200736175312446,9.775510204081632
12,60,903,algorithmic,539,0,5.08819792814456,
12,61,901,direct,101,73,5.017698661057816,15.662650602409638
12,61,902,coalition,153,62,4.610549482293697,11.040650406504064
12,61,903,algorithmic,511,0,4.6928259861875254,
12,62,901,direct,84,73,4.7321425355837325,15.83815028901734
12,62,902,coalition,112,62,4.447302086790094,8.296703296703296
12,62,903,algorithmic,569,0,4.876039503707715,
12,63,901,direct,86,73,4.271205807232155,15.384615384615381
12,63,902,coalition,121,62,4.348484848484848,6.317460317460317
12,63,903,algorithmic,558,0,5.269767953356119,
12,64,901,direct,96,73,4.449519230769231,15.443037974683545
12,64,902,coalition,123,62,4.924050632911393,14.648351648351648
12,64,903,algorithmic,546,0,5.631727247111863,
12,65,901,direct,90,73,4.640608465608466,15.714285714285714
12,65,902,coalition,100,62,4.8055900621118015,14.684782608695652
12,65,903,algorithmic,575,0,5.596090557205869,
12,66,901,direct,86,73,4.7627473638595985,15.555555555555554
12,66,902,coalition,126,62,4.206748435641925,7.643835616438356
12,66,903,algorithmic,553,0,5.17540338601233,
12,67,901,direct,94,73,4.446296506997383,15.443037974683545
12,67,902,coalition,170,62,4.67581159587642,10.9
12,67,903,algorithmic,501,0,4.7715951836934,
12,68,901,direct,118,73,4.227933083865287,15.662650602409638
12,68,902,coalition,64,62,4.3942018072289155,8.96039603960396
12,68,903,algorithmic,583,0,4.759929988151197,
12,69,901,direct,95,73,4.498105263157894,16.210526315789473
12,69,902,coalition,91,0,4.956622325043377,
12,69,903,algorithmic,579,62,5.3137071629851835,6.46875
12,70,901,direct,99,73,4.848484848484849,15.688622754491016
12,70,902,coalition,204,0,4.012022394838805,
12,70,903,algorithmic,462,62,5.942387951369988,10.578947368421053
12,71,901,direct,135,73,4.711111111111111,15.789473684210527
12,71,902,coalition,171,62,5.595591542959964,5.615384615384615
12,71,903,algorithmic,459,0,5.613003095975232,
12,72,901,direct,89,73,4.98876404494382,16.52173913043478
12,72,902,coalition,101,62,4.871729151925687,11.245283018867925
12,72,903,algorithmic,575,0,4.806846459187688,
12,73,901,direct,110,73,5.227609427609428,15.527950310559007
12,73,902,coalition,116,62,4.322427410633308,12.080645161290322
12,73,903,algorithmic,539,0,5.05304065286319,
12,74,901,direct,66,73,4.772384865605204,16.043956043956044
12,74,902,coalition,133,62,4.231264975625878,10.916666666666666
12,74,903,algorithmic,566,0,4.833147024064554,
12,75,901,direct,132,73,4.599109653233365,14.782608695652174
12,75,902,coalition,93,62,4.597144505011656,7.866666666666667
12,75,903,algorithmic,540,0,5.478166741371582,
12,76,901,direct,69,73,4.445511010728402,16.470588235294116
12,76,902,coalition,98,0,4.829831932773109,
12,76,903,algorithmic,598,62,5.259503523969636,5.46875
12,77,901,direct,120,73,4.458333333333333,14.893617021276597
12,77,902,coalition,182,0,4.476813966175668,
12,77,903,algorithmic,463,62,5.69471378459936,10.440860215053764
12,78,901,direct,97,73,4.56701030927835,16.25
12,78,902,coalition,154,0,5.810486388611388,
12,78,903,algorithmic,514,62,5.627979085603113,9.615384615384615
12,79,901,direct,117,73,4.777777777777778,15.7396449704142
12,79,902,coalition,173,0,5.036987210101187,
12,79,903,algorithmic,475,62,5.594780442229835,9.469135802469136
12,80,901,direct,109,73,4.5909421872724625,16.19047619047619
12,80,902,coalition,184,0,5.226299017940169,
12,80,903,algorithmic,472,62,5.393473679490628,7.408450704225352
12,81,901,direct,73,73,4.752970559297661,16.022099447513813
12,81,902,coalition,181,0,4.498957691803561,
12,81,903,algorithmic,511,62,5.274069909504709,8.823529411764707
12,82,901,direct,89,73,4.662921348314606,15.03448275862069
12,82,902,coalition,187,0,4.7855533017804825,
12,82,903,algorithmic,489,62,5.67251956843664,6.527777777777778
12,83,901,direct,85,73,4.705882352941177,15.527950310559007
12,83,902,coalition,174,0,4.340404312834765,
12,83,903,algorithmic,506,62,5.688029361942406,9.469135802469136
12,84,901,direct,104,73,4.076923076923077,15.414012738853502
12,84,902,coalition,227,0,5.010883208470121,
12,84,903,algorithmic,434,62,5.651090434118994,6.866666666666667
12,85,901,direct,73,73,5.082191780821918,15.90909090909091
12,85,902,coalition,205,0,5.9415465631929045,
12,85,903,algorithmic,487,62,5.385126936718312,7.46875
12,86,901,direct,69,73,5.391304347826087,15.03448275862069
12,86,902,coalition,211,0,5.186352531335268,
12,86,903,algorithmic,485,62,5.964735158194099,7.2784810126582276
12,87,901,direct,74,73,4.864864864864865,14.893617021276597
12,87,902,coalition,205,0,5.556487553270117,
12,87,903,algorithmic,486,62,5.731926568017978,5.757575757575758
12,88,901,direct,112,73,4.580357142857143,15.068493150684931
12,88,902,coalition,186,0,5.105546123372949,
12,88,903,algorithmic,467,62,5.728051391862955,8.973684210526315
12,89,901,direct,111,73,4.900900900900901,16.086956521739133
12,89,902,coalition,225,0,4.6653717450217975,
12,89,903,algorithmic,429,62,5.485228539576366,7.560975609756097
12,90,901,direct,102,73,4.6568627450980395,16.065573770491802
12,90,902,coalition,191,0,5.463768352876584,
12,90,903,algorithmic,472,62,5.6969297026951935,7.317460317460317
12,91,901,direct,110,73,4.590909090909091,15.862068965517242
12,91,902,coalition,203,0,4.651711814333344,
12,91,903,algorithmic,452,62,5.6276828399959316,9.823529411764707
12,92,901,direct,90,73,4.077289377289377,16.043956043956044
12,92,902,coalition,187,62,5.3802702487823595,7.029411764705882
12,92,903,algorithmic,488,0,5.401436678076022,
12,93,901,direct,124,73,4.532693984306888,15.555555555555554
12,93,902,coalition,120,62,4.382767489711934,12.878378378378379
12,93,903,algorithmic,521,0,4.664105244079652,
12,94,901,direct,74,73,4.643382366330756,16.3265306122449
12,94,902,coalition,106,62,4.664443354742085,9.560975609756097
12,94,903,algorithmic,585,0,5.150812760154974,
12,95,901,direct,128,73,3.9724839224612,15.068493150684931
12,95,902,coalition,141,62,4.843971631205674,10.775510204081632
12,95,903,algorithmic,496,0,4.825146694760577,
12,96,901,direct,132,73,4.3571568695331075,16.4
12,96,902,coalition,101,62,4.551901774335849,12.307692307692307
12,96,903,algorithmic,532,0,4.817380060012941,
12,97,901,direct,123,73,4.033761760619556,16.470588235294116
12,97,902,coalition,181,62,5.0788105297367565,12.649122807017545
12,97,903,algorithmic,461,0,4.358525680360477,
12,98,901,direct,112,73,4.621679456906729,16.307692307692307
12,98,902,coalition,117,62,4.934746424256914,14.479338842975206
12,98,903,algorithmic,536,0,4.885329787806043,
12,99,901,direct,52,73,4.5581198624469,16.086956521739133
12,99,902,coalition,109,62,4.363203255603412,9.51063829787234
12,99,903,algorithmic,604,0,5.050988314692097,
12,100,901,direct,155,73,4.245920303605313,14.193548387096772
12,100,902,coalition,100,62,4.820161290322581,8.375
12,100,903,algorithmic,510,0,4.831866465751386,
13,1,901,direct,111,47,3.8742793565212326,13.461538461538462
13,1,902,algorithmic,543,38,3.9391624873605453,11.677151282280406
13,1,903,coalition,111,50,4.044614777913663,12.886249213550117
13,2,901,direct,167,52,3.6012142381902863,13.225760792639774
13,2,902,algorithmic,437,57,5.029787353780926,10.760709648371309
13,2,903,coalition,161,26,3.6054666922082275,13.9375
13,3,901,direct,69,69,4.6371501647757585,15.061413228146375
13,3,902,algorithmic,561,40,5.162514480089029,10.157894736842106
13,3,903,coalition,135,26,4.026571410275714,12.826086956521738
13,4,901,direct,46,69,4.404891304347826,15.036496350364962
13,4,902,algorithmic,601,40,5.5657283481302455,10.157894736842106
13,4,903,coalition,118,26,3.8202391959733557,14.4375
13,5,901,direct,75,69,5.100606060606061,14.035087719298247
13,5,902,algorithmic,540,40,5.715993265993266,8.035714285714285
13,5,903,coalition,150,26,4.015547960811119,14.251748251748252
13,6,901,direct,153,69,4.7048507048507044,15.244755244755247
13,6,902,algorithmic,396,40,5.299040858131767,8.875
13,6,903,coalition,216,26,4.576023051023051,12.153846153846153
13,7,901,direct,82,69,4.468415372012501,16.923076923076923
13,7,902,algorithmic,508,40,5.065546691029685,7.5
13,7,903,coalition,175,26,4.125433008052054,16.546511627906977
13,8,901,direct,89,69,4.370786516853933,15.466666666666667
13,8,902,algorithmic,517,40,5.652417794970987,8.2
13,8,903,coalition,159,26,4.734591194968553,15.75
13,9,901,direct,85,69,4.679174278407015,15.668789808917197
13,9,902,algorithmic,539,40,5.300397422165377,7.136363636363638
13,9,903,coalition,141,26,4.544471357934358,12.252747252747252
13,10,901,direct,109,69,4.41350723996905,15.555555555555554
13,10,902,algorithmic,482,40,5.671843831268447,10.5
13,10,903,coalition,174,26,3.702849260463083,16.49397590361446
13,11,901,direct,112,69,4.575601220387653,16.15819209039548
13,11,902,algorithmic,525,0,5.387283393321493,
13,11,903,coalition,128,66,4.841892315003368,8.592184470972349
13,12,901,direct,112,69,3.722335307179867,16.22222222222222
13,12,902,algorithmic,524,66,4.554483249614366,7.777777777777779
13,12,903,coalition,129,0,4.81127578958643,
13,13,901,direct,109,69,5.027522935779817,16.22222222222222
13,13,902,algorithmic,470,66,5.648936170212766,10.934782608695652
13,13,903,coalition,186,0,4.510596852111578,
13,14,901,direct,87,69,4.427625170465615,16.15819209039548
13,14,902,algorithmic,516,66,5.511168046248851,5.579710144927536
13,14,903,coalition,162,0,5.431220830262835,
13,15,901,direct,79,69,5.070232748060433,15.612903225806452
13,15,902,algorithmic,500,66,5.598645161290323,7.613636363636363
13,15,903,coalition,186,0,4.620100589663545,
13,16,901,direct,145,69,4.379310344827586,15.374149659863946
