iteration,seed,avg_utility,avg_utility_mainstream,avg_utility_extremist,norm_utility_mainstream,norm_utility_extremist,total_relocations,avg_relocations_per_community,settling_time_90pct
121,163,6.243801,6.141371,8.189977,0.614137,0.682498,31418,34.908889,100
122,164,6.353333,6.173033,9.779037,0.617303,0.814920,32688,36.320000,100
123,165,6.482222,6.288621,10.160639,0.628862,0.846720,32779,36.421111,100
124,166,6.303333,6.133702,9.526321,0.613370,0.793860,31867,35.407778,100
125,167,6.311111,6.140116,9.560011,0.614012,0.796668,33712,37.457778,100
126,168,6.281111,6.091002,9.893182,0.609100,0.824432,32199,35.776667,100
127,169,6.193162,6.106810,7.833844,0.610681,0.652820,32580,36.200000,100
128,170,6.098889,5.977923,8.397249,0.597792,0.699771,33622,37.357778,100
129,171,6.144678,5.984699,9.184289,0.598470,0.765357,31594,35.104444,100
130,172,6.356352,6.226304,8.827276,0.622630,0.735606,32281,35.867778,100
131,173,6.143333,5.982869,9.192160,0.598287,0.766013,32239,35.821111,100
132,174,6.168366,5.954678,10.228444,0.595468,0.852370,32131,35.701111,100
133,175,6.191111,6.061472,8.654264,0.606147,0.721189,31846,35.384444,100
134,176,6.211609,6.023829,9.779429,0.602383,0.814952,32763,36.403333,100
135,177,6.144203,5.922621,10.354252,0.592262,0.862854,33139,36.821111,100
136,178,6.031111,5.914220,8.252048,0.591422,0.687671,32129,35.698889,100
137,179,6.458889,6.243060,10.559647,0.624306,0.879971,31845,35.383333,100
138,180,6.017778,5.843829,9.322805,0.584383,0.776900,31392,34.880000,100
139,181,5.938894,5.767047,9.203999,0.576705,0.767000,31987,35.541111,100
140,182,6.414444,6.221233,10.085470,0.622123,0.840456,32577,36.196667,100
141,183,6.100000,5.939787,9.144044,0.593979,0.762004,32371,35.967778,100
142,184,6.368313,6.139732,10.711351,0.613973,0.892613,32747,36.385556,100
143,185,6.480000,6.275902,10.357869,0.627590,0.863156,31922,35.468889,100
144,186,6.048095,5.830724,10.178152,0.583072,0.848179,32290,35.877778,100
145,187,6.088889,5.947232,8.780379,0.594723,0.731698,33077,36.752222,100
146,188,6.246334,6.043627,10.097779,0.604363,0.841482,32351,35.945556,100
147,189,6.377386,6.235706,9.069320,0.623571,0.755777,31959,35.510000,100
148,190,6.062222,5.917468,8.812549,0.591747,0.734379,32158,35.731111,100
149,191,6.214444,6.054035,9.262222,0.605404,0.771852,32834,36.482222,100
150,192,5.953639,5.761996,9.594862,0.576200,0.799572,31151,34.612222,100
151,193,6.390000,6.219222,9.634786,0.621922,0.802899,33338,37.042222,100
152,194,6.152222,6.030046,8.473571,0.603005,0.706131,31519,35.021111,100
153,195,6.322222,6.128595,10.001141,0.612859,0.833428,31833,35.370000,100
154,196,6.323333,6.165191,9.328042,0.616519,0.777337,31993,35.547778,100
155,197,6.294870,6.065507,10.652754,0.606551,0.887729,32959,36.621111,100
156,198,6.234444,6.032321,10.074797,0.603232,0.839566,32405,36.005556,100
157,199,6.434444,6.284780,9.278077,0.628478,0.773173,32850,36.500000,100
158,200,6.306667,6.076622,10.677515,0.607662,0.889793,31601,35.112222,100
159,201,6.287351,6.034567,11.090235,0.603457,0.924186,31961,35.512222,100
160,202,6.246667,6.031564,10.333624,0.603156,0.861135,33168,36.853333,100
161,203,6.450000,6.260729,10.046154,0.626073,0.837179,32307,35.896667,100
162,204,6.387899,6.150784,10.893083,0.615078,0.907757,32624,36.248889,100
163,205,6.356667,6.158671,10.118590,0.615867,0.843216,31494,34.993333,100
164,206,6.126667,5.869565,11.011595,0.586957,0.917633,32385,35.983333,100
165,207,6.214444,6.036087,9.603233,0.603609,0.800269,31966,35.517778,100
166,208,6.299349,6.140021,9.326570,0.614002,0.777214,31406,34.895556,100
167,209,6.298889,6.137884,9.357978,0.613788,0.779832,32607,36.230000,100
168,210,6.266667,6.041089,10.552640,0.604109,0.879387,31722,35.246667,100
169,211,6.317778,6.106136,10.338963,0.610614,0.861580,33428,37.142222,100
170,212,6.361111,6.139084,10.579632,0.613908,0.881636,32350,35.944444,100
171,213,6.331092,6.121696,10.309614,0.612170,0.859134,32542,36.157778,100
172,214,6.273606,6.086424,9.830065,0.608642,0.819172,31711,35.234444,100
173,215,6.514444,6.277550,11.015437,0.627755,0.917953,32608,36.231111,100
174,216,6.247037,6.053330,9.927474,0.605333,0.827289,31660,35.177778,100
175,217,6.261465,6.032012,10.621071,0.603201,0.885089,32519,36.132222,100
176,218,6.382222,6.180944,10.206517,0.618094,0.850543,33107,36.785556,100
177,219,6.438889,6.194678,11.078889,0.619468,0.923241,32599,36.221111,100
178,220,6.428889,6.217201,10.450968,0.621720,0.870914,32208,35.786667,100
179,221,6.343592,6.178768,9.475256,0.617877,0.789605,32549,36.165556,100
180,222,6.354368,6.160246,10.042683,0.616025,0.836890,32593,36.214444,100
181,223,6.407778,6.208817,10.188029,0.620882,0.849002,32002,35.557778,100
182,224,6.017386,5.882628,8.577778,0.588263,0.714815,32448,36.053333,100
183,225,6.082936,5.934985,8.893997,0.593499,0.741166,30658,34.064444,100
184,226,6.200000,6.085542,8.374700,0.608554,0.697892,32162,35.735556,100
185,227,6.386281,6.226766,9.417059,0.622677,0.784755,32254,35.837778,100
186,228,6.198889,6.064031,8.761180,0.606403,0.730098,32648,36.275556,100
187,229,6.063911,5.919665,8.804570,0.591967,0.733714,33186,36.873333,100
188,230,6.537778,6.326483,10.552378,0.632648,0.879365,32026,35.584444,100
189,231,5.934236,5.722091,9.964990,0.572209,0.830416,32934,36.593333,100
190,232,6.202222,5.993494,10.168056,0.599349,0.847338,32306,35.895556,100
191,233,6.215556,6.002901,10.255996,0.600290,0.854666,32440,36.044444,100
192,234,6.373238,6.266500,8.401270,0.626650,0.700106,33026,36.695556,100
193,235,6.112042,5.857614,10.946166,0.585761,0.912180,33635,37.372222,100
194,236,6.340657,6.147867,10.003657,0.614787,0.833638,31174,34.637778,100
195,237,6.114444,5.966381,8.927642,0.596638,0.743970,32631,36.256667,100
196,238,6.332222,6.111198,10.531676,0.611120,0.877640,33378,37.086667,100
197,239,6.386667,6.211318,9.718291,0.621132,0.809858,32561,36.178889,100
198,240,6.274444,6.088212,9.812858,0.608821,0.817738,32842,36.491111,100
199,241,6.236667,6.034583,10.076254,0.603458,0.839688,31493,34.992222,100
