iteration,seed,avg_utility,avg_utility_mainstream,avg_utility_extremist,norm_utility_mainstream,norm_utility_extremist,total_relocations,avg_relocations_per_community,settling_time_90pct
39,81,7.083333,6.569303,9.996174,0.656930,0.666412,68948,76.608889,100
40,82,6.823333,6.506250,8.620142,0.650625,0.574676,67098,74.553333,100
41,83,6.653333,6.305283,8.625621,0.630528,0.575041,69529,77.254444,100
42,84,6.838889,6.414846,9.241799,0.641485,0.616120,69535,77.261111,100
43,85,6.603333,6.394307,7.787817,0.639431,0.519188,69351,77.056667,100
44,86,6.804306,6.225877,10.082069,0.622588,0.672138,69106,76.784444,100
45,87,6.675556,6.245132,9.114620,0.624513,0.607641,67772,75.302222,100
46,88,6.642876,6.150282,9.434244,0.615028,0.628950,69140,76.822222,100
47,89,6.674233,6.262004,9.010198,0.626200,0.600680,68875,76.527778,100
48,90,6.840782,6.276760,10.036905,0.627676,0.669127,68983,76.647778,100
49,91,6.895556,6.469825,9.308029,0.646982,0.620535,68551,76.167778,100
50,92,6.792222,6.219770,10.036120,0.621977,0.669075,68516,76.128889,100
51,93,6.497516,6.034439,9.121619,0.603444,0.608108,69645,77.383333,100
52,94,6.762228,6.256009,9.630804,0.625601,0.642054,69094,76.771111,100
53,95,6.546667,6.207355,8.469432,0.620736,0.564629,68590,76.211111,100
54,96,6.530556,6.172954,8.556964,0.617295,0.570464,68004,75.560000,100
55,97,6.578437,6.138385,9.072068,0.613838,0.604805,69812,77.568889,100
56,98,6.828889,6.345766,9.566584,0.634577,0.637772,67850,75.388889,100
57,99,6.636667,6.240714,8.880397,0.624071,0.592026,69255,76.950000,100
58,100,6.578519,6.209885,8.667443,0.620988,0.577830,69267,76.963333,100
59,101,6.625556,6.280384,8.581527,0.628038,0.572102,68494,76.104444,100
60,102,6.646667,6.197174,9.193790,0.619717,0.612919,68352,75.946667,100
61,103,6.731548,6.221220,9.623404,0.622122,0.641560,68850,76.500000,100
62,104,6.877407,6.372567,9.738172,0.637257,0.649211,69093,76.770000,100
63,105,6.707778,6.333665,8.827748,0.633367,0.588517,68440,76.044444,100
64,106,6.545556,6.294978,7.965495,0.629498,0.531033,68376,75.973333,100
65,107,6.658889,6.163168,9.467976,0.616317,0.631198,69419,77.132222,100
66,108,6.652270,6.217697,9.114855,0.621770,0.607657,68394,75.993333,100
67,109,6.688640,6.206799,9.419071,0.620680,0.627938,70114,77.904444,100
68,110,6.778889,6.345580,9.234304,0.634558,0.615620,68936,76.595556,100
69,111,6.745048,6.346725,9.002216,0.634672,0.600148,69867,77.630000,100
70,112,6.673333,6.422723,8.093456,0.642272,0.539564,68433,76.036667,100
71,113,6.597778,6.310139,8.227733,0.631014,0.548516,68419,76.021111,100
72,114,6.833333,6.309842,9.799783,0.630984,0.653319,70061,77.845556,100
73,115,6.746667,6.322892,9.148058,0.632289,0.609871,69068,76.742222,100
74,116,6.886667,6.435072,9.445705,0.643507,0.629714,68589,76.210000,100
75,117,6.687063,6.213051,9.373135,0.621305,0.624876,68789,76.432222,100
76,118,6.873333,6.541618,8.753054,0.654162,0.583537,68249,75.832222,100
77,119,6.831111,6.454341,8.966144,0.645434,0.597743,69977,77.752222,100
78,120,6.753333,6.289420,9.382175,0.628942,0.625478,69259,76.954444,100
79,121,6.546667,6.210216,8.453219,0.621022,0.563548,69205,76.894444,100
80,122,6.766667,6.320996,9.292134,0.632100,0.619476,69343,77.047778,100
81,123,6.756667,6.232031,9.729603,0.623203,0.648640,68200,75.777778,100
82,124,6.580000,6.073120,9.452318,0.607312,0.630155,68029,75.587778,100
83,125,6.893333,6.370585,9.855573,0.637059,0.657038,69197,76.885556,100
84,126,6.677059,6.311099,8.750829,0.631110,0.583389,68982,76.646667,100
85,127,6.723333,6.188967,9.751411,0.618897,0.650094,69123,76.803333,100
86,128,6.850573,6.386417,9.480792,0.638642,0.632053,68033,75.592222,100
87,129,6.656667,6.282814,8.775164,0.628281,0.585011,69877,77.641111,100
88,130,6.784444,6.324623,9.390100,0.632462,0.626007,69856,77.617778,100
89,131,6.723651,6.252913,9.391165,0.625291,0.626078,69282,76.980000,100
90,132,6.783333,6.259032,9.754372,0.625903,0.650291,69524,77.248889,100
91,133,6.749439,6.372631,8.884682,0.637263,0.592312,70732,78.591111,100
92,134,6.781616,6.357240,9.186415,0.635724,0.612428,69160,76.844444,100
93,135,6.616667,6.264989,8.609504,0.626499,0.573967,69166,76.851111,100
94,136,6.720397,6.289546,9.161883,0.628955,0.610792,69630,77.366667,100
95,137,6.666901,6.293892,8.780617,0.629389,0.585374,68944,76.604444,100
96,138,6.855122,6.334821,9.803492,0.633482,0.653566,69057,76.730000,100
97,139,6.780000,6.384085,9.023516,0.638409,0.601568,68520,76.133333,100
98,140,6.547778,6.143604,8.838094,0.614360,0.589206,69139,76.821111,100
99,141,6.862222,6.347411,9.779487,0.634741,0.651966,68849,76.498889,100
100,142,6.610782,6.171511,9.099984,0.617151,0.606666,68983,76.647778,100
101,143,6.791337,6.437406,8.796945,0.643741,0.586463,68577,76.196667,100
102,144,6.791111,6.253662,9.836656,0.625366,0.655777,69032,76.702222,100
103,145,7.154444,6.730501,9.556793,0.673050,0.637120,71253,79.170000,100
104,146,6.987778,6.540646,9.521523,0.654065,0.634768,69725,77.472222,100
105,147,6.687778,6.340037,8.658310,0.634004,0.577221,68817,76.463333,100
106,148,6.556667,6.183433,8.671657,0.618343,0.578110,68967,76.630000,100
107,149,6.664444,6.163754,9.501689,0.616375,0.633446,67921,75.467778,100
108,150,6.580000,6.168068,8.914281,0.616807,0.594285,68533,76.147778,100
109,151,6.712222,6.422343,8.354871,0.642234,0.556991,68647,76.274444,100
110,152,6.623333,6.223538,8.888839,0.622354,0.592589,68993,76.658889,100
111,153,6.885556,6.458262,9.306886,0.645826,0.620459,69752,77.502222,100
112,154,6.615461,6.199540,8.972349,0.619954,0.598157,68767,76.407778,100
113,155,6.659405,6.284299,8.785007,0.628430,0.585667,68130,75.700000,100
114,156,6.608333,6.133481,9.299163,0.613348,0.619944,67855,75.394444,100
115,157,6.942222,6.472920,9.601600,0.647292,0.640107,68061,75.623333,100
116,158,6.990327,6.510449,9.709635,0.651045,0.647309,68254,75.837778,100
117,159,6.621871,6.116801,9.483935,0.611680,0.632262,68705,76.338889,100
118,160,6.684636,6.204210,9.407047,0.620421,0.627136,68852,76.502222,100
119,161,6.810000,6.399316,9.137211,0.639932,0.609147,69228,76.920000,100
120,162,6.678889,6.226071,9.244856,0.622607,0.616324,69176,76.862222,100
121,163,6.871111,6.296643,10.126429,0.629664,0.675095,68944,76.604444,100
122,164,6.706206,6.254021,9.268587,0.625402,0.617906,69054,76.726667,100
123,165,6.912157,6.480948,9.355674,0.648095,0.623712,69880,77.644444,100
124,166,6.864444,6.387908,9.564815,0.638791,0.637654,70464,78.293333,100
125,167,6.827778,6.419110,9.143563,0.641911,0.609571,68182,75.757778,100
126,168,6.783668,6.312979,9.450910,0.631298,0.630061,69199,76.887778,100
127,169,6.790657,6.232231,9.955076,0.623223,0.663672,69030,76.700000,100
128,170,6.692639,6.205458,9.453332,0.620546,0.630222,68613,76.236667,100
129,171,6.860000,6.377066,9.596625,0.637707,0.639775,69886,77.651111,100
130,172,6.796667,6.335444,9.410260,0.633544,0.627351,69199,76.887778,100
131,173,6.619453,6.021990,10.005073,0.602199,0.667005,68665,76.294444,100
132,174,6.778354,6.340282,9.260762,0.634028,0.617384,69637,77.374444,100
133,175,6.580309,6.103068,9.284677,0.610307,0.618978,67695,75.216667,100
134,176,6.595556,6.166745,9.025484,0.616674,0.601699,68261,75.845556,100
135,177,6.975670,6.586219,9.182555,0.658622,0.612170,68653,76.281111,100
136,178,6.724444,6.236994,9.486666,0.623699,0.632444,69190,76.877778,100
137,179,6.580019,6.104884,9.272456,0.610488,0.618164,69456,77.173333,100
138,180,6.947778,6.330324,10.446685,0.633032,0.696446,68509,76.121111,100
139,181,6.822222,6.368008,9.396103,0.636801,0.626407,68276,75.862222,100
140,182,6.671453,6.126666,9.758581,0.612667,0.650572,68814,76.460000,100
141,183,6.511111,6.061665,9.057973,0.606166,0.603865,68596,76.217778,100
142,184,6.615556,6.361198,8.056915,0.636120,0.537128,69664,77.404444,100
143,185,6.737778,6.255071,9.473116,0.625507,0.631541,68866,76.517778,100
144,186,6.710000,6.199114,9.605019,0.619911,0.640335,68411,76.012222,100
145,187,6.761111,6.372495,8.963272,0.637249,0.597551,67474,74.971111,100
146,188,6.756667,6.366280,8.968855,0.636628,0.597924,68266,75.851111,100
147,189,6.821111,6.459794,8.868574,0.645979,0.591238,67641,75.156667,100
148,190,6.896667,6.412382,9.640948,0.641238,0.642730,68777,76.418889,100
149,191,6.623333,6.183409,9.116239,0.618341,0.607749,69077,76.752222,100
150,192,6.628363,6.271074,8.652998,0.627107,0.576867,68442,76.046667,100
151,193,6.884444,6.415975,9.539106,0.641597,0.635940,67768,75.297778,100
152,194,6.803333,6.226761,10.070576,0.622676,0.671372,67234,74.704444,100
153,195,6.815556,6.542330,8.363834,0.654233,0.557589,67972,75.524444,100
154,196,6.879643,6.425576,9.452690,0.642558,0.630179,68916,76.573333,100
155,197,6.765387,6.197054,9.985938,0.619705,0.665729,68881,76.534444,100
156,198,6.739206,6.335032,9.029527,0.633503,0.601968,69581,77.312222,100
157,199,6.763333,6.412802,8.749676,0.641280,0.583312,68991,76.656667,100
158,200,6.665556,6.205853,9.270539,0.620585,0.618036,68716,76.351111,100
159,201,6.541287,6.201062,8.469226,0.620106,0.564615,70065,77.850000,100
160,202,6.709444,6.268593,9.207602,0.626859,0.613840,68871,76.523333,100
161,203,7.003333,6.588899,9.351797,0.658890,0.623453,66914,74.348889,100
162,204,6.730196,6.224711,9.594611,0.622471,0.639641,68444,76.048889,100
163,205,6.438780,6.059641,8.587233,0.605964,0.572482,67899,75.443333,100
164,206,6.557708,6.108979,9.100509,0.610898,0.606701,69306,77.006667,100
165,207,6.569477,6.155121,8.917497,0.615512,0.594500,69144,76.826667,100
166,208,6.590255,6.044623,9.682171,0.604462,0.645478,68567,76.185556,100
167,209,6.649444,6.271752,8.789702,0.627175,0.585980,69433,77.147778,100
168,210,6.823333,6.322008,9.664178,0.632201,0.644279,68295,75.883333,100
169,211,6.815535,6.370563,9.337047,0.637056,0.622470,70467,78.296667,100
170,212,6.744627,6.238993,9.609887,0.623899,0.640659,68594,76.215556,100
171,213,6.744444,6.274728,9.406173,0.627473,0.627078,68904,76.560000,100
172,214,6.898889,6.361975,9.941403,0.636197,0.662760,69010,76.677778,100
173,215,6.777222,6.345317,9.224685,0.634532,0.614979,69197,76.885556,100
174,216,6.875556,6.380722,9.679611,0.638072,0.645307,68339,75.932222,100
175,217,6.588889,6.201686,8.783036,0.620169,0.585536,68037,75.596667,100
176,218,6.533333,6.151712,8.695852,0.615171,0.579723,68240,75.822222,100
177,219,6.823333,6.375428,9.361463,0.637543,0.624098,69506,77.228889,100
178,220,6.563333,6.116875,9.093261,0.611688,0.606217,69495,77.216667,100
179,221,6.752222,6.325617,9.169650,0.632562,0.611310,68644,76.271111,100
180,222,6.954048,6.464502,9.728140,0.646450,0.648543,68943,76.603333,100
181,223,6.822222,6.363040,9.424257,0.636304,0.628284,68022,75.580000,100
182,224,6.815556,6.389934,9.227408,0.638993,0.615161,68818,76.464444,100
183,225,6.701696,6.199863,9.545416,0.619986,0.636361,68021,75.578889,100
184,226,6.790011,6.345688,9.307845,0.634569,0.620523,69597,77.330000,100
185,227,6.663333,6.133717,9.664493,0.613372,0.644300,68997,76.663333,100
186,228,6.801820,6.269468,9.818478,0.626947,0.654565,68967,76.630000,100
187,229,6.715354,6.116199,10.110564,0.611620,0.674038,68827,76.474444,100
188,230,6.895556,6.472983,9.290133,0.647298,0.619342,68768,76.408889,100
189,231,6.707778,6.271041,9.182622,0.627104,0.612175,69727,77.474444,100
190,232,6.764686,6.227367,9.809493,0.622737,0.653966,68414,76.015556,100
191,233,7.007778,6.483893,9.976459,0.648389,0.665097,68566,76.184444,100
192,234,6.774630,6.400654,8.893827,0.640065,0.592922,67365,74.850000,100
193,235,6.732222,6.192309,9.791730,0.619231,0.652782,68890,76.544444,100
194,236,6.693333,6.354340,8.614295,0.635434,0.574286,68593,76.214444,100
195,237,6.704444,6.308062,8.950612,0.630806,0.596707,69261,76.956667,100
196,238,6.729304,6.234042,9.535790,0.623404,0.635719,68949,76.610000,100
197,239,6.775887,6.279777,9.587177,0.627978,0.639145,69096,76.773333,100
198,240,6.921111,6.545294,9.050742,0.654529,0.603383,68298,75.886667,100
199,241,6.699514,6.169855,9.700918,0.616985,0.646728,70049,77.832222,100
