iteration,seed,avg_utility,avg_utility_mainstream,avg_utility_extremist,norm_utility_mainstream,norm_utility_extremist,total_relocations,avg_relocations_per_community,settling_time_90pct
51,93,6.204444,5.905198,11.890134,0.590520,0.792676,37717,41.907778,100
52,94,6.060000,5.759169,11.775783,0.575917,0.785052,39012,43.346667,100
53,95,6.505736,6.116375,13.903613,0.611637,0.926908,36971,41.078889,100
54,96,6.082222,5.812875,11.199823,0.581287,0.746655,37462,41.624444,100
55,97,6.019524,5.702082,12.050909,0.570208,0.803394,38097,42.330000,100
56,98,6.032511,5.741886,11.554387,0.574189,0.770292,36972,41.080000,100
57,99,6.127539,5.798275,12.383559,0.579827,0.825571,38632,42.924444,100
58,100,6.261131,6.016718,10.904989,0.601672,0.726999,37761,41.956667,100
59,101,6.131667,5.740861,13.556966,0.574086,0.903798,37847,42.052222,100
60,102,6.040062,5.695222,12.592028,0.569522,0.839469,37583,41.758889,100
61,103,6.154452,5.888399,11.209459,0.588840,0.747297,38367,42.630000,100
62,104,6.074444,5.728979,12.638291,0.572898,0.842553,37599,41.776667,100
63,105,6.369671,6.045022,12.537990,0.604502,0.835866,36779,40.865556,100
64,106,6.243577,5.885717,13.042917,0.588572,0.869528,37810,42.011111,100
65,107,5.987508,5.703860,11.376802,0.570386,0.758453,38520,42.800000,100
66,108,6.426667,6.128610,12.089736,0.612861,0.805982,37595,41.772222,100
67,109,6.218889,5.887737,12.510784,0.588774,0.834052,37205,41.338889,100
68,110,6.401687,6.014037,13.767042,0.601404,0.917803,37205,41.338889,100
69,111,6.035231,5.791747,10.661438,0.579175,0.710763,38892,43.213333,100
70,112,6.533566,6.196964,12.928998,0.619696,0.861933,36941,41.045556,100
71,113,6.184444,5.909711,11.404388,0.590971,0.760293,37518,41.686667,100
72,114,6.177381,5.915762,11.148132,0.591576,0.743209,38580,42.866667,100
73,115,6.321159,6.093684,10.643189,0.609368,0.709546,34692,38.546667,100
74,116,5.882222,5.626750,10.736185,0.562675,0.715746,38034,42.260000,100
75,117,6.046140,5.701738,12.589793,0.570174,0.839320,38046,42.273333,100
76,118,5.796340,5.631225,8.933525,0.563123,0.595568,33854,37.615556,100
77,119,6.211111,5.930358,11.545415,0.593036,0.769694,36661,40.734444,100
78,120,5.847016,5.562520,11.252451,0.556252,0.750163,38513,42.792222,100
79,121,6.155556,5.907746,10.863938,0.590775,0.724263,36013,40.014444,100
80,122,6.300644,5.898295,13.945281,0.589829,0.929685,38522,42.802222,100
81,123,6.493736,6.137357,13.264935,0.613736,0.884329,39683,44.092222,100
82,124,6.042222,5.712327,12.310226,0.571233,0.820682,38622,42.913333,100
83,125,5.979414,5.752658,10.287775,0.575266,0.685852,35824,39.804444,100
84,126,6.032110,5.642803,13.428953,0.564280,0.895264,37930,42.144444,100
85,127,6.225556,5.985177,10.792755,0.598518,0.719517,38750,43.055556,100
86,128,6.168494,5.841397,12.383341,0.584140,0.825556,38312,42.568889,100
87,129,6.081667,5.757216,12.246221,0.575722,0.816415,37371,41.523333,100
88,130,6.177778,5.981669,9.903846,0.598167,0.660256,32991,36.656667,100
89,131,6.227825,5.927179,11.940105,0.592718,0.796007,37745,41.938889,100
90,132,6.038889,5.741955,11.680641,0.574195,0.778709,37619,41.798889,100
91,133,6.265497,5.955986,12.146213,0.595599,0.809748,36788,40.875556,100
92,134,6.293333,6.077485,10.394444,0.607749,0.692963,34225,38.027778,100
93,135,6.190394,5.894301,11.816162,0.589430,0.787744,38096,42.328889,100
94,136,6.286907,6.031401,11.141526,0.603140,0.742768,37934,42.148889,100
95,137,6.338019,6.009085,12.587778,0.600908,0.839185,37974,42.193333,100
96,138,6.217829,5.888727,12.470763,0.588873,0.831384,37655,41.838889,100
97,139,6.245556,5.986795,11.162006,0.598680,0.744134,35865,39.850000,100
98,140,6.317992,5.999051,12.377869,0.599905,0.825191,37857,42.063333,100
99,141,6.181111,5.906212,11.404189,0.590621,0.760279,38465,42.738889,100
100,142,6.316144,6.029197,11.768128,0.602920,0.784542,34634,38.482222,100
101,143,6.333232,5.976856,13.104377,0.597686,0.873625,38145,42.383333,100
102,144,6.337485,5.979904,13.131533,0.597990,0.875436,38950,43.277778,100
103,145,6.298889,5.982241,12.315196,0.598224,0.821013,36693,40.770000,100
104,146,6.155556,5.843495,12.084701,0.584350,0.805647,37839,42.043333,100
105,147,6.240000,6.066102,9.544071,0.606610,0.636271,34186,37.984444,100
106,148,6.100000,5.809983,11.610324,0.580998,0.774022,36690,40.766667,100
107,149,6.305556,5.996820,12.171525,0.599682,0.811435,37469,41.632222,100
108,150,6.372222,6.034214,12.794371,0.603421,0.852958,36405,40.450000,100
109,151,6.226572,5.878768,12.834852,0.587877,0.855657,37457,41.618889,100
110,152,6.202222,5.904666,11.855782,0.590467,0.790385,38444,42.715556,100
111,153,6.207602,5.887536,12.288864,0.588754,0.819258,37272,41.413333,100
112,154,5.903487,5.642460,10.862998,0.564246,0.724200,35175,39.083333,100
113,155,6.276667,6.004826,11.441642,0.600483,0.762776,35461,39.401111,100
114,156,6.128889,5.828419,11.837824,0.582842,0.789188,37018,41.131111,100
115,157,6.537778,6.224453,12.490951,0.622445,0.832730,37980,42.200000,100
116,158,6.358157,5.956735,13.985188,0.595673,0.932346,35243,39.158889,100
117,159,6.038381,5.809770,10.381994,0.580977,0.692133,38030,42.255556,100
118,160,6.081111,5.848740,10.496154,0.584874,0.699744,35372,39.302222,100
119,161,6.025506,5.639857,13.352840,0.563986,0.890189,38332,42.591111,100
120,162,6.048812,5.836547,10.081843,0.583655,0.672123,38608,42.897778,100
121,163,6.236667,6.035415,10.060444,0.603542,0.670696,32415,36.016667,100
122,164,6.084897,5.830356,10.921181,0.583036,0.728079,37530,41.700000,100
123,165,6.308681,5.982532,12.505525,0.598253,0.833702,37082,41.202222,100
124,166,6.376667,6.144669,10.784615,0.614467,0.718974,35005,38.894444,100
125,167,6.389753,6.059184,12.670560,0.605918,0.844704,36390,40.433333,100
126,168,6.357778,6.080550,11.625098,0.608055,0.775007,36826,40.917778,100
127,169,6.184444,5.872047,12.120000,0.587205,0.808000,35662,39.624444,100
128,170,6.007105,5.749087,10.909451,0.574909,0.727297,36899,40.998889,100
129,171,6.295972,6.004367,11.836467,0.600437,0.789098,36415,40.461111,100
130,172,6.334835,6.039259,11.950778,0.603926,0.796719,35983,39.981111,100
131,173,6.233333,6.002017,10.628352,0.600202,0.708557,38016,42.240000,100
132,174,6.207386,5.917169,11.721506,0.591717,0.781434,38055,42.283333,100
133,175,6.400350,6.134119,11.458754,0.613412,0.763917,38190,42.433333,100
134,176,6.161111,5.968992,9.811368,0.596899,0.654091,34276,38.084444,100
135,177,6.390000,6.054704,12.760624,0.605470,0.850708,38461,42.734444,100
136,178,6.281290,5.999009,11.644634,0.599901,0.776309,34702,38.557778,100
137,179,6.569268,6.270888,12.238478,0.627089,0.815899,37882,42.091111,100
138,180,6.152947,5.792830,12.995157,0.579283,0.866344,36967,41.074444,100
139,181,5.949565,5.626144,12.094560,0.562614,0.806304,36823,40.914444,100
140,182,5.871936,5.648111,10.124606,0.564811,0.674974,38198,42.442222,100
141,183,6.216882,5.943369,11.413632,0.594337,0.760909,37777,41.974444,100
142,184,6.206667,5.856078,12.867858,0.585608,0.857857,37544,41.715556,100
143,185,6.102934,5.773743,12.357564,0.577374,0.823838,37538,41.708889,100
144,186,6.212222,6.006985,10.111733,0.600698,0.674116,37750,41.944444,100
145,187,6.266667,6.013093,11.084574,0.601309,0.738972,38118,42.353333,100
146,188,6.365811,5.996589,13.381042,0.599659,0.892069,37974,42.193333,100
147,189,6.384204,6.041636,12.892985,0.604164,0.859532,38298,42.553333,100
148,190,5.968889,5.702185,11.036257,0.570219,0.735750,37245,41.383333,100
149,191,6.496667,6.146103,13.157382,0.614610,0.877159,39029,43.365556,100
150,192,6.230000,5.933211,11.868982,0.593321,0.791265,36074,40.082222,100
151,193,5.926667,5.720188,9.849761,0.572019,0.656651,36630,40.700000,100
152,194,6.390000,6.141420,11.113026,0.614142,0.740868,36148,40.164444,100
153,195,6.199031,5.850332,12.824325,0.585033,0.854955,38675,42.972222,100
154,196,6.174099,5.840567,12.511209,0.584057,0.834081,35710,39.677778,100
155,197,6.282963,5.993095,11.790445,0.599310,0.786030,35492,39.435556,100
156,198,6.155556,5.878679,11.416215,0.587868,0.761081,37124,41.248889,100
157,199,6.205556,5.916103,11.705150,0.591610,0.780343,35648,39.608889,100
158,200,6.211111,5.878598,12.528863,0.587860,0.835258,39250,43.611111,100
159,201,6.138426,5.770678,13.125646,0.577068,0.875043,36977,41.085556,100
160,202,6.118889,5.850146,11.225004,0.585015,0.748334,36037,40.041111,100
161,203,6.337228,6.024023,12.288118,0.602402,0.819208,36845,40.938889,100
162,204,6.185646,5.892994,11.746032,0.589299,0.783069,37930,42.144444,100
163,205,6.121880,5.803730,12.166730,0.580373,0.811115,35743,39.714444,100
164,206,6.266327,5.905600,13.120153,0.590560,0.874677,38559,42.843333,100
165,207,5.973333,5.660931,11.908968,0.566093,0.793931,38088,42.320000,100
166,208,6.186667,5.966655,10.366893,0.596665,0.691126,36671,40.745556,100
167,209,6.357778,6.118702,10.900218,0.611870,0.726681,37210,41.344444,100
168,210,6.277778,5.934834,12.793704,0.593483,0.852914,37441,41.601111,100
169,211,6.028889,5.742206,11.475855,0.574221,0.765057,36455,40.505556,100
170,212,6.028300,5.772856,10.881722,0.577286,0.725448,34763,38.625556,100
171,213,6.411235,6.094487,12.429435,0.609449,0.828629,39017,43.352222,100
172,214,6.020000,5.696982,12.157348,0.569698,0.810490,38068,42.297778,100
173,215,6.343333,6.038853,12.128455,0.603885,0.808564,37924,42.137778,100
174,216,6.067778,5.846673,10.268761,0.584667,0.684584,36082,40.091111,100
175,217,6.345556,6.036117,12.224885,0.603612,0.814992,35483,39.425556,100
176,218,6.154444,5.871305,11.534099,0.587130,0.768940,38229,42.476667,100
177,219,6.090000,5.749893,12.552028,0.574989,0.836802,38010,42.233333,100
178,220,6.430000,6.045524,13.735043,0.604552,0.915670,37252,41.391111,100
179,221,6.137778,5.852201,11.563728,0.585220,0.770915,37153,41.281111,100
180,222,6.362222,6.049243,12.308832,0.604924,0.820589,37490,41.655556,100
181,223,6.207778,5.879333,12.448219,0.587933,0.829881,38077,42.307778,100
182,224,6.322126,5.986878,12.691838,0.598688,0.846123,36038,40.042222,100
183,225,6.457778,6.167409,11.974783,0.616741,0.798319,36537,40.596667,100
184,226,6.280000,6.048784,10.673109,0.604878,0.711541,37822,42.024444,100
185,227,6.343333,6.002387,12.821315,0.600239,0.854754,36907,41.007778,100
186,228,6.188726,5.869268,12.258429,0.586927,0.817229,37837,42.041111,100
187,229,6.121768,5.803593,12.167095,0.580359,0.811140,37901,42.112222,100
188,230,6.456667,6.175593,11.797059,0.617559,0.786471,38505,42.783333,100
189,231,6.202746,5.884155,12.255991,0.588415,0.817066,36770,40.855556,100
190,232,6.547004,6.228468,12.599204,0.622847,0.839947,37627,41.807778,100
191,233,6.009401,5.667007,12.514887,0.566701,0.834326,38720,43.022222,100
192,234,6.251111,5.972154,11.551294,0.597215,0.770086,33190,36.877778,100
193,235,6.182828,5.850181,12.503136,0.585018,0.833542,37175,41.305556,100
194,236,6.465556,6.182831,11.837329,0.618283,0.789155,34266,38.073333,100
195,237,6.295556,5.983452,12.225514,0.598345,0.815034,35952,39.946667,100
196,238,5.932428,5.615897,11.946520,0.561590,0.796435,37926,42.140000,100
197,239,6.272444,5.921503,12.940328,0.592150,0.862689,35831,39.812222,100
198,240,6.057784,5.746564,11.970962,0.574656,0.798064,38674,42.971111,100
199,241,6.377288,5.975280,14.015437,0.597528,0.934362,38205,42.450000,100
