iteration,step,platform_id,governance_type,n_mainstream,n_extremist,utility_mainstream,utility_extremist
34,20,920,algorithmic,68,0,5.923669467787114,
34,20,921,coalition,25,3,6.72,14.333333333333334
34,20,922,algorithmic,58,0,6.3440065681445,
34,20,923,coalition,7,1,6.571428571428571,17.0
34,20,924,algorithmic,44,0,6.613636363636363,
34,20,925,coalition,12,0,6.916666666666667,
34,20,926,direct,3,1,5.666666666666667,20.0
34,20,927,direct,5,10,2.742857142857143,11.0
34,21,901,direct,5,9,3.6666666666666665,12.0
34,21,902,algorithmic,75,0,6.1466666666666665,
34,21,903,direct,5,10,3.3777777777777778,12.5
34,21,904,coalition,16,0,6.625,
34,21,905,direct,3,7,1.3597883597883598,11.428571428571429
34,21,906,coalition,18,0,6.388888888888889,
34,21,907,algorithmic,54,0,6.479423868312757,
34,21,908,coalition,22,0,6.636363636363637,
34,21,909,coalition,14,0,6.5,
34,21,910,coalition,8,0,5.625,
34,21,911,direct,4,13,5.166666666666666,12.5
34,21,912,algorithmic,35,0,6.142857142857143,
34,21,913,coalition,8,0,6.25,
34,21,914,direct,2,7,2.7708333333333335,13.333333333333332
34,21,915,direct,2,3,5.333333333333334,16.666666666666664
34,21,916,direct,5,8,4.546428571428572,13.0
34,21,917,algorithmic,59,4,6.501210653753026,11.666666666666666
34,21,918,algorithmic,125,57,6.844444444444444,8.344827586206897
34,21,919,algorithmic,74,2,5.766221578721579,11.0
34,21,920,algorithmic,76,0,6.378417307636909,
34,21,921,coalition,18,3,5.938271604938271,13.753086419753087
34,21,922,algorithmic,81,0,5.923939264935433,
34,21,923,coalition,16,1,6.0,16.0
34,21,924,algorithmic,31,0,5.974910394265233,
34,21,925,coalition,4,0,5.5,
34,21,926,direct,2,1,3.9285714285714284,20.0
34,21,927,direct,3,10,3.625,13.571428571428573
34,22,901,direct,0,9,,13.846153846153847
34,22,902,algorithmic,80,0,6.322619047619048,
34,22,903,direct,1,10,1.333333333333334,13.571428571428573
34,22,904,coalition,23,0,6.173913043478261,
34,22,905,direct,2,7,0.29166666666666696,13.333333333333332
34,22,906,coalition,21,0,5.666666666666667,
34,22,907,algorithmic,72,0,5.643335292580982,
34,22,908,coalition,30,0,5.688888888888888,
34,22,909,coalition,15,0,5.9670498084291195,
34,22,910,coalition,5,0,5.066666666666667,
34,22,911,direct,4,13,1.836080586080586,12.5
34,22,912,algorithmic,59,0,5.842917675544793,
34,22,913,coalition,10,0,6.45,
34,22,914,direct,3,7,1.1329365079365077,12.5
34,22,915,direct,5,3,4.177777777777778,15.0
34,22,916,direct,3,8,5.0740740740740735,14.166666666666668
34,22,917,algorithmic,81,4,6.580246913580247,12.0
34,22,918,algorithmic,58,57,6.370997536945813,8.344827586206897
34,22,919,algorithmic,46,2,6.023411371237459,11.0
34,22,920,algorithmic,75,0,6.118037518037519,
34,22,921,coalition,12,3,5.583333333333333,12.714285714285714
34,22,922,algorithmic,73,0,6.585772104607721,
34,22,923,coalition,6,1,7.166666666666667,14.0
34,22,924,algorithmic,57,0,6.206140350877193,
34,22,925,coalition,16,0,6.125,
34,22,926,direct,3,1,2.369047619047619,20.0
34,22,927,direct,5,10,2.8752136752136748,12.5
34,23,901,direct,2,9,2.0,10.0
34,23,902,algorithmic,73,0,5.842465753424658,
34,23,903,direct,4,10,3.1984126984126986,11.0
34,23,904,coalition,27,0,6.62962962962963,
34,23,905,direct,2,7,4.0,12.5
34,23,906,coalition,24,0,6.291666666666667,
34,23,907,algorithmic,87,0,6.4559386973180075,
34,23,908,coalition,18,0,5.928571428571428,
34,23,909,coalition,16,0,6.303571428571429,
34,23,910,coalition,10,0,7.2,
34,23,911,direct,1,13,1.8571428571428568,12.5
34,23,912,algorithmic,49,0,6.479591836734694,
34,23,913,coalition,27,0,5.666666666666667,
34,23,914,direct,2,7,1.3571428571428568,13.333333333333332
34,23,915,direct,3,3,4.958333333333333,17.142857142857142
34,23,916,direct,2,8,2.7857142857142856,13.0
34,23,917,algorithmic,48,4,6.291666666666667,12.0
34,23,918,algorithmic,70,57,6.150680272108843,8.0
34,23,919,algorithmic,50,2,5.4714285714285715,14.666666666666666
34,23,920,algorithmic,80,0,6.4375,
34,23,921,coalition,15,3,6.133333333333334,13.238095238095239
34,23,922,algorithmic,67,0,6.462686567164179,
34,23,923,coalition,15,1,5.525,13.0
34,23,924,algorithmic,46,0,5.9729554865424435,
34,23,925,coalition,20,0,5.995833333333334,
34,23,926,direct,5,1,2.481746031746032,20.0
34,23,927,direct,2,10,4.9375,13.571428571428573
34,24,901,direct,3,9,4.636363636363637,12.0
34,24,902,algorithmic,57,0,6.303643724696356,
34,24,903,direct,4,10,4.5,13.076923076923077
34,24,904,coalition,12,0,6.583333333333333,
34,24,905,direct,3,7,0.15559440559440585,12.5
34,24,906,coalition,14,0,6.214285714285714,
34,24,907,algorithmic,67,0,6.373134328358209,
34,24,908,coalition,8,23,3.896551724137931,7.286356821589206
34,24,909,coalition,6,0,6.372549019607843,
34,24,910,coalition,16,0,7.0,
34,24,911,direct,2,13,7.0,10.76923076923077
34,24,912,algorithmic,74,19,6.164016958134605,7.203266787658802
34,24,913,coalition,26,0,6.653846153846154,
34,24,914,direct,5,7,3.6222222222222222,12.5
34,24,915,direct,2,3,2.625,16.0
34,24,916,direct,2,8,5.5,12.222222222222221
34,24,917,algorithmic,72,0,6.095860566448802,
34,24,918,algorithmic,82,0,5.9598278335724535,
34,24,919,algorithmic,67,2,6.211921163413701,11.666666666666666
34,24,920,algorithmic,66,19,6.381400208986416,7.274047186932849
34,24,921,coalition,17,3,6.0,13.823529411764705
34,24,922,algorithmic,68,0,6.426470588235294,
34,24,923,coalition,13,1,6.9411764705882355,16.0
34,24,924,algorithmic,53,0,6.5911949685534585,
34,24,925,coalition,21,0,6.428571428571429,
34,24,926,direct,0,1,,20.0
34,24,927,direct,5,10,1.8722222222222222,11.818181818181818
34,25,901,direct,0,9,,12.727272727272727
34,25,902,algorithmic,63,0,6.37037037037037,
34,25,903,direct,3,10,1.6455026455026454,13.076923076923077
34,25,904,coalition,10,0,6.5,
34,25,905,direct,1,7,7.0,13.333333333333332
34,25,906,coalition,7,0,6.428571428571429,
34,25,907,algorithmic,60,0,6.090277777777778,
34,25,908,coalition,22,0,5.786815523657629,
34,25,909,coalition,15,0,5.666666666666667,
34,25,910,coalition,19,0,6.7894736842105265,
34,25,911,direct,1,13,7.0,11.428571428571429
34,25,912,algorithmic,57,61,5.934547908232119,8.412568306010929
34,25,913,coalition,14,0,6.642857142857143,
34,25,914,direct,7,7,3.2755102040816326,14.545454545454545
34,25,915,direct,3,3,2.497835497835498,15.0
34,25,916,direct,5,8,3.5353535353535355,12.222222222222221
34,25,917,algorithmic,74,0,5.925478109688636,
34,25,918,algorithmic,54,0,6.407407407407407,
34,25,919,algorithmic,78,2,5.876997646228415,13.0
34,25,920,algorithmic,93,0,6.412255307416597,
34,25,921,coalition,19,3,5.333333333333333,14.298245614035087
34,25,922,algorithmic,68,0,6.458240718689635,
34,25,923,coalition,11,1,6.181818181818182,15.0
34,25,924,algorithmic,58,0,5.742929081404581,
34,25,925,coalition,16,0,5.53125,
34,25,926,direct,5,1,3.7524475524475527,10.0
34,25,927,direct,2,10,2.6538461538461537,13.571428571428573
34,26,901,direct,2,9,2.615384615384616,10.0
34,26,902,algorithmic,80,0,6.819642857142857,
34,26,903,direct,3,10,3.5384615384615388,12.5
34,26,904,coalition,7,0,6.142857142857143,
34,26,905,direct,1,7,7.0,11.428571428571429
34,26,906,coalition,14,0,5.86734693877551,
34,26,907,algorithmic,47,0,6.531914893617022,
34,26,908,coalition,5,0,6.2,
34,26,909,coalition,10,0,7.0,
34,26,910,coalition,16,0,6.75,
34,26,911,direct,6,13,2.4273504273504276,10.76923076923077
34,26,912,algorithmic,69,0,6.137398833051007,
34,26,913,coalition,17,0,6.53475935828877,
34,26,914,direct,3,7,3.777777777777778,15.384615384615383
34,26,915,direct,5,3,4.066666666666667,16.0
34,26,916,direct,3,8,2.7777777777777772,14.166666666666668
34,26,917,algorithmic,49,0,6.26530612244898,
34,26,918,algorithmic,84,63,6.376373626373627,5.158730158730159
34,26,919,algorithmic,79,0,6.621403912543154,
34,26,920,algorithmic,89,0,6.332263242375602,
34,26,921,coalition,15,3,6.542857142857143,14.047619047619046
34,26,922,algorithmic,45,0,6.6,
34,26,923,coalition,22,1,5.731404958677686,15.0
34,26,924,algorithmic,67,0,5.90540802481101,
34,26,925,coalition,17,0,6.033613445378151,
34,26,926,direct,7,1,2.360639360639361,20.0
34,26,927,direct,3,10,4.444444444444445,11.818181818181818
34,27,901,direct,2,9,4.674603174603174,12.0
34,27,902,algorithmic,73,0,6.26478320676548,
34,27,903,direct,4,10,4.107142857142858,12.5
34,27,904,coalition,11,0,7.0,
34,27,905,direct,4,7,1.5317460317460314,11.428571428571429
34,27,906,coalition,11,0,7.545454545454546,
34,27,907,algorithmic,79,0,6.493670886075949,
34,27,908,coalition,15,0,6.6,
34,27,909,coalition,15,0,6.344444444444445,
34,27,910,coalition,16,0,6.5625,
34,27,911,direct,1,13,-1.0,13.333333333333332
34,27,912,algorithmic,45,0,5.978068264342775,
34,27,913,coalition,25,0,6.16,
34,27,914,direct,4,7,3.0396825396825395,13.333333333333332
34,27,915,direct,4,3,3.3095238095238093,17.142857142857142
34,27,916,direct,5,8,3.8,13.0
34,27,917,algorithmic,50,0,5.9188888888888895,
34,27,918,algorithmic,60,63,6.7,7.882352941176471
34,27,919,algorithmic,61,0,6.03616200578592,
34,27,920,algorithmic,69,0,6.6590346283440915,
34,27,921,coalition,11,3,5.808605535878264,15.215686274509805
34,27,922,algorithmic,64,0,6.051667542016807,
34,27,923,coalition,17,1,7.13903743315508,15.0
34,27,924,algorithmic,97,0,6.4663432383262585,
34,27,925,coalition,14,0,6.5,
34,27,926,direct,3,1,2.148148148148148,20.0
34,27,927,direct,5,10,2.577777777777778,12.5
34,28,901,direct,3,9,2.619047619047619,12.0
34,28,902,algorithmic,46,10,6.128364389233955,5.158730158730159
34,28,903,direct,4,10,3.2738095238095237,13.076923076923077
34,28,904,coalition,10,9,7.3,5.158730158730159
34,28,905,direct,4,7,4.583333333333334,14.0
34,28,906,coalition,19,0,5.842105263157895,
34,28,907,algorithmic,57,11,6.43859649122807,5.158730158730159
34,28,908,coalition,13,0,6.150464919695689,
34,28,909,coalition,18,0,6.68954248366013,
34,28,910,coalition,13,0,5.802197802197802,
34,28,911,direct,5,13,3.6615384615384614,10.76923076923077
34,28,912,algorithmic,67,0,6.085114183446053,
34,28,913,coalition,24,10,7.166666666666667,5.158730158730159
34,28,914,direct,3,7,3.6666666666666665,14.0
34,28,915,direct,1,3,1.333333333333334,16.666666666666664
34,28,916,direct,2,8,1.6538461538461537,14.166666666666668
34,28,917,algorithmic,64,0,6.660451680672269,
34,28,918,algorithmic,82,0,6.464478849701231,
34,28,919,algorithmic,72,11,6.56921101774043,5.158730158730159
34,28,920,algorithmic,49,0,6.877551020408164,
34,28,921,coalition,23,3,5.869565217391305,14.64102564102564
34,28,922,algorithmic,63,0,5.979242979242979,
34,28,923,coalition,29,13,5.841784989858012,6.06959706959707
34,28,924,algorithmic,77,0,6.946196660482375,
34,28,925,coalition,14,0,6.428571428571429,
34,28,926,direct,2,1,3.0,20.0
34,28,927,direct,1,10,0.3076923076923075,13.571428571428573
34,29,901,direct,3,9,1.800186741363212,12.727272727272727
34,29,902,algorithmic,58,10,6.162901998478113,8.0
34,29,903,direct,2,10,1.1111111111111112,13.076923076923077
34,29,904,coalition,12,9,6.0,8.727272727272727
34,29,905,direct,2,7,5.5,14.0
34,29,906,coalition,11,0,6.54978354978355,
34,29,907,algorithmic,70,0,5.905836236933799,
34,29,908,coalition,35,0,6.202721088435374,
34,29,909,coalition,16,0,6.9375,
34,29,910,coalition,29,0,6.482758620689655,
34,29,911,direct,4,13,1.0378787878787878,12.941176470588236
34,29,912,algorithmic,55,0,5.9851393617469,
34,29,913,coalition,13,10,6.461538461538462,8.375
34,29,914,direct,1,7,1.0,13.333333333333332
34,29,915,direct,4,3,1.2323232323232323,13.333333333333334
34,29,916,direct,3,8,2.3903743315508024,12.222222222222221
34,29,917,algorithmic,44,0,5.379663652399077,
34,29,918,algorithmic,81,6,5.859601012571415,7.307692307692309
34,29,919,algorithmic,54,16,5.66863004505281,8.408653846153847
34,29,920,algorithmic,83,0,5.655983770368137,
34,29,921,coalition,7,3,5.705627705627705,14.415873015873016
34,29,922,algorithmic,92,0,6.454451345755694,
34,29,923,coalition,3,13,6.666666666666667,10.285714285714285
34,29,924,algorithmic,62,0,6.069424661360146,
34,29,925,coalition,14,0,6.22108843537415,
34,29,926,direct,3,1,0.32277526395173456,20.0
34,29,927,direct,4,10,4.576923076923077,11.0
34,30,901,direct,2,9,1.4375,12.727272727272727
34,30,902,algorithmic,51,0,6.067736185383244,
34,30,903,direct,3,10,4.102564102564102,11.818181818181818
34,30,904,coalition,7,0,6.571428571428571,
34,30,905,direct,5,7,2.5386363636363636,12.5
34,30,906,coalition,19,0,6.105263157894737,
34,30,907,algorithmic,96,0,6.249960542929293,
34,30,908,coalition,19,0,5.649122807017544,
34,30,909,coalition,9,0,7.777777777777778,
34,30,910,coalition,25,0,6.1523076923076925,
34,30,911,direct,0,13,,12.5
34,30,912,algorithmic,65,0,6.576923076923077,
34,30,913,coalition,8,0,5.291666666666667,
34,30,914,direct,3,7,4.102564102564102,11.428571428571429
34,30,915,direct,4,3,1.9232954545454546,16.666666666666664
34,30,916,direct,0,8,,13.0
34,30,917,algorithmic,72,0,6.136784511784512,
34,30,918,algorithmic,72,6,6.416210718294051,10.444444444444445
34,30,919,algorithmic,53,16,5.839567665039364,7.666666666666666
34,30,920,algorithmic,74,42,5.894894894894895,6.476190476190476
34,30,921,coalition,14,3,6.357142857142857,13.851851851851853
34,30,922,algorithmic,52,0,6.455128205128205,
34,30,923,coalition,16,0,5.90625,
34,30,924,algorithmic,72,0,5.479166666666667,
34,30,925,coalition,16,0,7.4375,
34,30,926,direct,2,1,5.0,20.0
34,30,927,direct,6,10,3.984848484848485,13.076923076923077
34,31,901,direct,2,9,1.833333333333334,12.0
34,31,902,algorithmic,71,0,6.153560250391236,
34,31,903,direct,4,10,3.4646464646464645,12.5
34,31,904,coalition,7,0,6.857142857142857,
34,31,905,direct,2,7,4.166666666666667,14.545454545454545
34,31,906,coalition,10,0,5.2,
34,31,907,algorithmic,90,0,5.985008818342151,
34,31,908,coalition,24,0,5.541666666666667,
34,31,909,coalition,16,0,6.375,
34,31,910,coalition,19,0,6.2631578947368425,
34,31,911,direct,0,13,,10.0
34,31,912,algorithmic,68,0,5.936274509803922,
34,31,913,coalition,22,0,5.5,
34,31,914,direct,2,7,3.333333333333333,13.333333333333332
34,31,915,direct,2,3,4.818181818181818,16.666666666666664
34,31,916,direct,3,8,3.286195286195286,10.0
34,31,917,algorithmic,65,0,5.765773115773116,
34,31,918,algorithmic,69,6,6.086956521739131,7.857142857142857
34,31,919,algorithmic,34,0,6.745098039215686,
34,31,920,algorithmic,81,50,6.127173409580816,8.366666666666667
34,31,921,coalition,9,3,6.222222222222222,14.833333333333334
34,31,922,algorithmic,54,0,6.444444444444445,
34,31,923,coalition,12,5,5.805555555555556,5.625
34,31,924,algorithmic,82,3,6.19529132791328,5.625
34,31,925,coalition,10,0,6.9,
34,31,926,direct,5,1,3.5333333333333328,20.0
34,31,927,direct,2,10,3.5,14.0
34,32,901,direct,1,9,1.5,12.0
34,32,902,algorithmic,80,0,6.545075757575757,
34,32,903,direct,1,10,1.0,13.076923076923077
34,32,904,coalition,18,0,6.5,
34,32,905,direct,2,7,-0.25,12.5
34,32,906,coalition,12,0,5.5,
34,32,907,algorithmic,68,19,6.32653743315508,7.25
34,32,908,coalition,27,0,6.444444444444445,
34,32,909,coalition,22,0,6.681818181818182,
34,32,910,coalition,23,0,6.695652173913044,
34,32,911,direct,2,13,1.1083916083916088,10.0
34,32,912,algorithmic,65,0,6.254545454545455,
34,32,913,coalition,5,0,7.6,
34,32,914,direct,0,7,,12.5
34,32,915,direct,3,3,4.0,15.0
34,32,916,direct,3,8,3.5,13.0
34,32,917,algorithmic,50,17,7.12,7.25
34,32,918,algorithmic,73,20,5.619618395303326,7.475
34,32,919,algorithmic,53,0,6.002695417789758,
34,32,920,algorithmic,71,0,6.389671361502348,
34,32,921,coalition,22,3,5.7272727272727275,12.727272727272727
34,32,922,algorithmic,69,0,5.823629269281443,
34,32,923,coalition,19,5,5.842105263157895,14.5
34,32,924,algorithmic,61,3,5.817465321563683,14.777777777777779
34,32,925,coalition,13,0,5.9743589743589745,
34,32,926,direct,1,1,6.0,20.0
34,32,927,direct,1,10,6.0,11.818181818181818
34,33,901,direct,1,9,6.0,11.11111111111111
34,33,902,algorithmic,77,0,6.409090909090909,
34,33,903,direct,3,10,1.6666666666666667,11.0
34,33,904,coalition,12,0,6.0,
34,33,905,direct,1,7,5.0,12.5
34,33,906,coalition,21,0,6.0,
34,33,907,algorithmic,57,0,6.7894736842105265,
34,33,908,coalition,17,0,6.9411764705882355,
34,33,909,coalition,14,0,5.285714285714286,
34,33,910,coalition,18,0,6.388888888888889,
34,33,911,direct,1,13,8.0,11.428571428571429
34,33,912,algorithmic,93,2,5.893039049235994,3.526315789473684
34,33,913,coalition,19,0,5.744851258581236,
34,33,914,direct,3,7,3.3333333333333335,10.0
34,33,915,direct,2,3,3.8571428571428568,16.0
34,33,916,direct,1,8,3.0,13.0
34,33,917,algorithmic,53,17,6.403814602132896,7.578947368421052
34,33,918,algorithmic,54,20,6.393518518518518,8.4
34,33,919,algorithmic,86,0,5.997093023255814,
34,33,920,algorithmic,63,6,6.835748792270532,3.5263157894736836
34,33,921,coalition,11,3,6.636363636363637,14.83333333333333
34,33,922,algorithmic,77,0,6.441558441558442,
34,33,923,coalition,13,10,5.51170568561873,9.393592677345538
34,33,924,algorithmic,53,9,6.577457795431976,4.684210526315789
34,33,925,coalition,5,0,6.2,
34,33,926,direct,6,1,4.375,20.0
34,33,927,direct,4,10,2.1785714285714284,11.0
34,34,901,direct,0,9,,11.11111111111111
34,34,902,algorithmic,83,53,6.160094925155167,6.30188679245283
34,34,903,direct,2,10,3.8205128205128207,12.5
34,34,904,coalition,18,0,5.407407407407407,
34,34,905,direct,5,7,3.033333333333333,11.428571428571429
34,34,906,coalition,15,0,6.704761904761905,
34,34,907,algorithmic,67,0,6.26226012793177,
34,34,908,coalition,19,0,5.997607655502392,
34,34,909,coalition,16,0,5.6875,
34,34,910,coalition,12,0,6.611111111111111,
34,34,911,direct,6,13,2.074074074074074,10.76923076923077
34,34,912,algorithmic,64,2,6.9602272727272725,14.333333333333334
34,34,913,coalition,14,0,6.642857142857143,
34,34,914,direct,3,7,4.333333333333333,13.333333333333332
34,34,915,direct,5,3,3.444444444444444,15.0
34,34,916,direct,3,8,2.982905982905983,11.25
34,34,917,algorithmic,60,0,6.161538461538461,
34,34,918,algorithmic,81,0,6.402116402116402,
34,34,919,algorithmic,58,0,6.358934169278997,
34,34,920,algorithmic,56,0,6.28617810760668,
34,34,921,coalition,9,3,5.923076923076923,14.974358974358973
34,34,922,algorithmic,78,0,6.081585081585081,
34,34,923,coalition,9,0,6.333333333333333,
34,34,924,algorithmic,56,9,6.336806051091765,9.333333333333332
34,34,925,coalition,19,0,6.651821862348179,
34,34,926,direct,3,1,2.5,20.0
34,34,927,direct,4,10,4.5,13.076923076923077
34,35,901,direct,1,9,1.6363636363636367,10.0
34,35,902,algorithmic,45,0,6.7481481481481485,
34,35,903,direct,5,10,2.688888888888889,11.818181818181818
34,35,904,coalition,13,0,5.153846153846154,
34,35,905,direct,6,7,2.3882783882783882,14.545454545454545
34,35,906,coalition,21,0,6.031746031746032,
34,35,907,algorithmic,86,0,6.204956542165844,
34,35,908,coalition,22,0,6.900826446280991,
34,35,909,coalition,25,0,6.52,
34,35,910,coalition,14,0,5.547619047619048,
34,35,911,direct,4,13,4.523809523809524,13.333333333333332
34,35,912,algorithmic,37,2,6.547911547911548,13.333333333333334
34,35,913,coalition,12,0,6.691919191919191,
34,35,914,direct,0,7,,13.333333333333332
34,35,915,direct,4,3,0.9304584304584305,17.142857142857142
34,35,916,direct,1,8,1.3076923076923075,13.0
34,35,917,algorithmic,78,0,6.523828023828024,
34,35,918,algorithmic,67,0,6.5899811288385655,
34,35,919,algorithmic,64,53,5.928725369458128,6.03448275862069
34,35,920,algorithmic,71,0,5.93854033290653,
34,35,921,coalition,10,3,5.8,13.06060606060606
34,35,922,algorithmic,57,0,6.175438596491228,
34,35,923,coalition,15,0,5.924137931034482,
34,35,924,algorithmic,94,9,6.294937637564197,8.11111111111111
34,35,925,coalition,8,0,6.75,
34,35,926,direct,3,1,2.238095238095238,20.0
34,35,927,direct,2,10,-0.15656565656565613,13.076923076923077
34,36,901,direct,4,9,3.2604166666666665,11.11111111111111
34,36,902,algorithmic,65,0,6.297802197802198,
34,36,903,direct,3,10,1.9583333333333333,13.571428571428573
34,36,904,coalition,14,0,6.142857142857143,
34,36,905,direct,1,7,1.8571428571428568,15.0
34,36,906,coalition,10,0,7.3,
34,36,907,algorithmic,72,0,6.027777777777778,
34,36,908,coalition,16,0,6.25,
34,36,909,coalition,10,0,6.6,
34,36,910,coalition,8,0,6.125,
34,36,911,direct,1,13,6.666666666666667,12.5
34,36,912,algorithmic,70,2,6.291071428571429,8.0
34,36,913,coalition,12,0,6.333333333333333,
34,36,914,direct,3,7,1.588744588744589,10.0
34,36,915,direct,3,3,4.444444444444444,16.666666666666664
34,36,916,direct,3,8,3.3412698412698405,11.25
34,36,917,algorithmic,88,0,6.195075757575757,
34,36,918,algorithmic,49,0,5.723794063079777,
34,36,919,algorithmic,65,53,5.953846153846154,8.545454545454545
34,36,920,algorithmic,55,0,6.675757575757576,
34,36,921,coalition,15,3,5.611111111111112,14.555555555555557
34,36,922,algorithmic,88,0,5.896780303030303,
34,36,923,coalition,21,0,5.25,
34,36,924,algorithmic,68,9,6.086898395721925,12.0
34,36,925,coalition,18,0,5.777777777777778,
34,36,926,direct,1,1,-1.0,20.0
34,36,927,direct,2,10,2.9285714285714284,11.818181818181818
34,37,901,direct,0,9,,13.333333333333332
34,37,902,algorithmic,75,0,6.390889894419306,
34,37,903,direct,2,10,5.230769230769231,12.5
34,37,904,coalition,16,0,6.375,
34,37,905,direct,3,7,2.5,11.428571428571429
34,37,906,coalition,9,62,6.333333333333333,6.306451612903226
34,37,907,algorithmic,73,0,6.2049525816649105,
34,37,908,coalition,12,0,6.583333333333333,
34,37,909,coalition,14,0,6.5,
34,37,910,coalition,13,0,6.420118343195266,
34,37,911,direct,3,13,0.45117845117845157,10.76923076923077
34,37,912,algorithmic,55,2,6.6770053475935836,15.75
34,37,913,coalition,24,0,6.5,
34,37,914,direct,3,7,4.333333333333333,13.333333333333332
34,37,915,direct,5,3,2.2,16.0
34,37,916,direct,7,8,3.17993117993118,13.0
34,37,917,algorithmic,75,0,6.113333333333333,
34,37,918,algorithmic,69,0,5.907655146785582,
34,37,919,algorithmic,48,0,6.75,
34,37,920,algorithmic,43,0,6.546511627906977,
34,37,921,coalition,16,3,6.03125,13.761689291101057
34,37,922,algorithmic,82,0,6.432457786116323,
34,37,923,coalition,17,0,7.411764705882353,
34,37,924,algorithmic,79,0,6.122362869198312,
34,37,925,coalition,17,0,6.407239819004524,
34,37,926,direct,4,1,6.0,20.0
34,37,927,direct,1,10,0.5,11.818181818181818
34,38,901,direct,3,9,4.428571428571429,10.0
34,38,902,algorithmic,44,0,6.7727272727272725,
34,38,903,direct,2,10,0.27777777777777724,11.818181818181818
34,38,904,coalition,17,0,6.0542986425339365,
34,38,905,direct,4,7,4.126984126984127,13.333333333333332
34,38,906,coalition,23,0,5.695652173913044,
34,38,907,algorithmic,85,0,6.332773109243698,
34,38,908,coalition,12,0,6.833333333333333,
34,38,909,coalition,12,0,5.833333333333333,
34,38,910,coalition,25,0,5.405714285714286,
34,38,911,direct,1,13,5.0,12.0
34,38,912,algorithmic,80,2,5.857477678571429,12.0
34,38,913,coalition,18,62,5.060363247863248,7.46875
34,38,914,direct,3,7,3.7619047619047628,13.333333333333332
34,38,915,direct,1,3,7.0,17.142857142857142
34,38,916,direct,3,8,1.6522366522366523,15.0
34,38,917,algorithmic,78,0,6.385155442847751,
34,38,918,algorithmic,65,0,6.302827087442472,
34,38,919,algorithmic,57,0,6.128205128205129,
34,38,920,algorithmic,50,0,6.12,
34,38,921,coalition,7,3,5.020408163265306,13.450142450142451
34,38,922,algorithmic,70,0,6.589795918367347,
34,38,923,coalition,21,0,6.571428571428571,
34,38,924,algorithmic,62,0,6.351530190239868,
34,38,925,coalition,14,0,4.381828488971346,
34,38,926,direct,2,1,1.7539682539682544,20.0
34,38,927,direct,6,10,4.608465608465608,11.0
34,39,901,direct,3,9,1.1851851851851853,12.727272727272727
34,39,902,algorithmic,79,0,6.36901137638199,
34,39,903,direct,2,10,2.5,11.818181818181818
34,39,904,coalition,8,0,5.5,
34,39,905,direct,0,7,,14.0
34,39,906,coalition,7,0,6.857142857142857,
34,39,907,algorithmic,69,62,5.365689781691433,7.46875
34,39,908,coalition,20,0,6.0,
34,39,909,coalition,13,0,6.0,
34,39,910,coalition,24,0,6.416666666666667,
34,39,911,direct,1,13,-2.0,10.76923076923077
34,39,912,algorithmic,103,2,6.12572697604036,15.166666666666666
34,39,913,coalition,15,0,5.022222222222222,
34,39,914,direct,5,7,2.248484848484849,13.333333333333332
34,39,915,direct,3,3,5.0740740740740735,13.333333333333334
34,39,916,direct,1,8,0.8181818181818183,13.0
34,39,917,algorithmic,43,0,5.887253458934354,
34,39,918,algorithmic,65,0,6.225641025641026,
34,39,919,algorithmic,60,0,7.083333333333333,
34,39,920,algorithmic,57,0,4.898146605966393,
34,39,921,coalition,12,3,6.083333333333333,14.185185185185185
34,39,922,algorithmic,62,0,5.989247311827957,
34,39,923,coalition,21,0,5.380952380952381,
34,39,924,algorithmic,75,0,6.39959595959596,
34,39,925,coalition,14,0,6.0,
34,39,926,direct,2,1,2.0,20.0
34,39,927,direct,1,10,5.0,14.0
34,40,901,direct,3,9,3.6363636363636367,12.727272727272727
34,40,902,algorithmic,107,0,6.148197596795728,
34,40,903,direct,5,10,5.4,11.818181818181818
34,40,904,coalition,13,0,6.3076923076923075,
34,40,905,direct,5,7,3.963636363636364,10.0
34,40,906,coalition,16,0,6.1875,
34,40,907,algorithmic,52,62,6.467365967365968,9.161290322580646
34,40,908,coalition,6,0,6.166666666666667,
34,40,909,coalition,14,0,6.285714285714286,
34,40,910,coalition,21,0,6.571428571428571,
34,40,911,direct,3,13,4.212121212121212,10.76923076923077
34,40,912,algorithmic,62,2,6.852534562211981,14.333333333333334
34,40,913,coalition,10,0,6.4,
34,40,914,direct,3,7,2.303030303030303,14.545454545454545
34,40,915,direct,4,3,3.659090909090909,16.0
34,40,916,direct,4,8,3.25,11.25
34,40,917,algorithmic,73,0,6.232876712328767,
34,40,918,algorithmic,64,0,6.359375,
34,40,919,algorithmic,76,0,6.2894736842105265,
34,40,920,algorithmic,32,0,6.71875,
34,40,921,coalition,19,3,5.7368421052631575,14.714285714285714
34,40,922,algorithmic,61,0,6.587822014051522,
34,40,923,coalition,16,0,6.4375,
34,40,924,algorithmic,73,0,6.361382909328115,
34,40,925,coalition,10,0,7.371428571428572,
34,40,926,direct,4,1,3.6136363636363638,20.0
34,40,927,direct,9,10,4.494949494949495,11.0
34,41,901,direct,2,9,6.25,12.727272727272727
34,41,902,algorithmic,52,0,6.511238761238761,
34,41,903,direct,2,10,3.5681818181818183,13.571428571428573
34,41,904,coalition,15,0,5.080808080808081,
34,41,905,direct,1,7,4.0,14.545454545454545
