iteration,step,platform_id,governance_type,n_mainstream,n_extremist,utility_mainstream,utility_extremist
19,43,904,coalition,23,0,6.217391304347826,
19,43,905,algorithmic,64,0,6.544642857142857,
19,43,906,algorithmic,61,0,6.672131147540983,
19,43,907,coalition,19,0,6.2631578947368425,
19,43,908,algorithmic,51,36,6.627450980392157,8.625
19,43,909,direct,3,2,5.333333333333333,13.333333333333332
19,43,910,direct,1,2,4.666666666666667,14.0
19,43,911,algorithmic,51,0,6.333333333333333,
19,43,912,direct,3,3,5.666666666666667,13.571428571428571
19,43,913,direct,3,3,5.833333333333333,11.666666666666666
19,43,914,coalition,13,0,6.538461538461538,
19,43,915,direct,6,2,5.4523809523809526,14.0
19,43,916,coalition,7,0,5.571428571428571,
19,43,917,coalition,13,0,6.230769230769231,
19,43,918,direct,3,1,6.333333333333333,15.0
19,43,919,coalition,18,0,5.9907407407407405,
19,43,920,algorithmic,71,0,6.262910798122066,
19,43,921,algorithmic,75,0,5.533636363636363,
19,43,922,direct,12,0,8.583333333333334,
19,43,923,algorithmic,67,0,6.062544420753376,
19,43,924,algorithmic,64,0,6.451247970779221,
19,43,925,direct,1,50,5.5,10.1
19,43,926,coalition,18,0,7.388888888888889,
19,43,927,coalition,19,0,6.2631578947368425,
19,44,901,algorithmic,72,14,6.171296296296296,5.0
19,44,902,coalition,19,50,6.157894736842105,7.368085106382979
19,44,903,direct,2,1,4.0,15.0
19,44,904,coalition,16,0,6.0,
19,44,905,algorithmic,66,7,6.231356693620844,5.0
19,44,906,algorithmic,68,0,6.533479349186483,
19,44,907,coalition,14,0,6.234042553191489,
19,44,908,algorithmic,58,0,5.498691842356622,
19,44,909,direct,3,2,6.0476190476190474,13.75
19,44,910,direct,2,2,6.0,12.5
19,44,911,algorithmic,65,0,6.22032967032967,
19,44,912,direct,3,3,7.027777777777779,13.0
19,44,913,direct,1,3,6.0,13.0
19,44,914,coalition,22,0,6.454545454545454,
19,44,915,direct,3,2,5.25,14.285714285714285
19,44,916,coalition,8,0,6.625,
19,44,917,coalition,5,0,6.0,
19,44,918,direct,2,1,6.125,15.0
19,44,919,coalition,9,0,6.188679245283018,
19,44,920,algorithmic,62,0,6.229859753175949,
19,44,921,algorithmic,72,0,6.4552304964539005,
19,44,922,direct,11,0,8.536796536796537,
19,44,923,algorithmic,89,0,6.949438202247191,
19,44,924,algorithmic,42,0,6.880952380952381,
19,44,925,direct,2,50,6.5,10.1
19,44,926,coalition,13,0,6.274725274725275,
19,44,927,coalition,36,0,5.093971631205673,
19,45,901,algorithmic,60,0,6.203046218487395,
19,45,902,coalition,8,0,5.360294117647059,
19,45,903,direct,1,1,6.0,15.0
19,45,904,coalition,24,0,5.875,
19,45,905,algorithmic,61,0,6.824975891996143,
19,45,906,algorithmic,51,71,5.876499797780075,7.403234917526549
19,45,907,coalition,8,0,6.875,
19,45,908,algorithmic,73,0,6.167865776447566,
19,45,909,direct,2,2,4.0,13.75
19,45,910,direct,8,2,5.449754901960785,13.333333333333332
19,45,911,algorithmic,55,0,5.972227238002639,
19,45,912,direct,3,3,4.722222222222222,13.0
19,45,913,direct,3,3,5.5,11.666666666666666
19,45,914,coalition,22,0,6.074866310160428,
19,45,915,direct,3,2,5.333333333333333,13.75
19,45,916,coalition,22,0,6.181818181818182,
19,45,917,coalition,13,0,6.538461538461538,
19,45,918,direct,4,1,6.25,15.0
19,45,919,coalition,16,0,5.477941176470588,
19,45,920,algorithmic,59,0,6.661016949152542,
19,45,921,algorithmic,69,0,6.130434782608695,
19,45,922,direct,13,0,7.353695324283559,
19,45,923,algorithmic,62,0,6.714895635673624,
19,45,924,algorithmic,70,0,6.692640692640693,
19,45,925,direct,5,50,6.0,10.196078431372548
19,45,926,coalition,20,0,5.75,
19,45,927,coalition,30,0,6.3,
19,46,901,algorithmic,70,30,6.4714285714285715,5.205479452054795
19,46,902,coalition,14,0,6.571428571428571,
19,46,903,direct,4,1,5.944444444444445,15.0
19,46,904,coalition,17,0,6.529411764705882,
19,46,905,algorithmic,70,0,6.180952380952381,
19,46,906,algorithmic,64,0,6.283420138888889,
19,46,907,coalition,11,0,6.363636363636363,
19,46,908,algorithmic,65,41,6.694415173867228,5.205479452054795
19,46,909,direct,1,2,6.75,13.333333333333332
19,46,910,direct,0,2,,14.444444444444445
19,46,911,algorithmic,47,0,6.431048069345941,
19,46,912,direct,6,3,5.709876543209877,13.0
19,46,913,direct,1,3,5.5,13.0
19,46,914,coalition,16,0,7.0,
19,46,915,direct,1,2,4.666666666666667,13.75
19,46,916,coalition,9,0,5.444444444444445,
19,46,917,coalition,13,0,6.846153846153846,
19,46,918,direct,0,1,,15.0
19,46,919,coalition,11,0,6.454545454545454,
19,46,920,algorithmic,75,0,6.3084931506849315,
19,46,921,algorithmic,72,0,6.1288580246913575,
19,46,922,direct,12,0,8.416666666666666,
19,46,923,algorithmic,76,0,6.2894736842105265,
19,46,924,algorithmic,74,0,6.069418733802295,
19,46,925,direct,1,50,5.5,10.462962962962964
19,46,926,coalition,12,0,6.416666666666667,
19,46,927,coalition,23,0,6.826086956521739,
19,47,901,algorithmic,68,30,6.455882352941177,7.735294117647059
19,47,902,coalition,23,0,6.608695652173913,
19,47,903,direct,0,1,,15.0
19,47,904,coalition,5,0,6.6,
19,47,905,algorithmic,65,0,6.743665158371041,
19,47,906,algorithmic,48,0,6.796875,
19,47,907,coalition,11,0,6.818181818181818,
19,47,908,algorithmic,74,0,6.185313990461049,
19,47,909,direct,1,2,7.0,12.5
19,47,910,direct,1,2,7.0,10.0
19,47,911,algorithmic,84,0,6.245098039215686,
19,47,912,direct,2,3,6.0,13.75
19,47,913,direct,3,3,5.666666666666667,11.666666666666666
19,47,914,coalition,10,0,7.3,
19,47,915,direct,4,2,6.3125,12.5
19,47,916,coalition,12,0,6.25,
19,47,917,coalition,9,0,6.0,
19,47,918,direct,4,1,6.78125,10.0
19,47,919,coalition,15,0,6.333333333333333,
19,47,920,algorithmic,82,0,6.821197991391679,
19,47,921,algorithmic,47,0,6.553191489361702,
19,47,922,direct,10,0,9.1,
19,47,923,algorithmic,62,0,6.253188297074269,
19,47,924,algorithmic,85,41,6.498096885813149,6.348837209302325
19,47,925,direct,1,50,7.0,10.1
19,47,926,coalition,22,0,5.943181818181818,
19,47,927,coalition,17,0,5.882352941176471,
19,48,901,algorithmic,71,30,6.017980221756068,9.0
19,48,902,coalition,10,0,6.8,
19,48,903,direct,4,1,6.0,10.0
19,48,904,coalition,24,0,6.291666666666667,
19,48,905,algorithmic,70,0,6.453571428571428,
19,48,906,algorithmic,53,0,6.188679245283019,
19,48,907,coalition,24,0,6.5,
19,48,908,algorithmic,68,0,6.426470588235294,
19,48,909,direct,6,2,5.833333333333333,12.5
19,48,910,direct,0,2,,12.5
19,48,911,algorithmic,52,0,6.51227495908347,
19,48,912,direct,5,3,5.95,12.5
19,48,913,direct,5,3,5.65,13.0
19,48,914,coalition,10,0,6.0,
19,48,915,direct,3,2,4.916666666666667,14.0
19,48,916,coalition,10,0,5.8,
19,48,917,coalition,17,0,6.117647058823529,
19,48,918,direct,2,1,5.5,15.0
19,48,919,coalition,17,0,6.9411764705882355,
19,48,920,algorithmic,62,0,6.544354838709677,
19,48,921,algorithmic,83,0,6.404255319148936,
19,48,922,direct,10,0,9.1,
19,48,923,algorithmic,55,0,6.713636363636364,
19,48,924,algorithmic,65,41,6.753846153846154,8.74468085106383
19,48,925,direct,3,50,6.333333333333333,10.1
19,48,926,coalition,17,0,6.176470588235294,
19,48,927,coalition,19,0,6.526315789473684,
19,49,901,algorithmic,84,39,6.552721088435375,7.197802197802198
19,49,902,coalition,7,0,6.0,
19,49,903,direct,1,1,5.0,15.0
19,49,904,coalition,15,0,6.666666666666667,
19,49,905,algorithmic,84,0,6.096088435374149,
19,49,906,algorithmic,46,0,6.608695652173913,
19,49,907,coalition,13,0,6.3076923076923075,
19,49,908,algorithmic,63,8,5.921986743415315,5.0
19,49,909,direct,10,2,5.864285714285715,13.285714285714285
19,49,910,direct,1,2,5.0,10.0
19,49,911,algorithmic,81,6,6.119929453262786,5.0
19,49,912,direct,1,3,7.0,13.571428571428571
19,49,913,direct,10,3,6.239285714285714,12.571428571428571
19,49,914,coalition,16,0,6.625,
19,49,915,direct,2,2,4.971153846153847,13.75
19,49,916,coalition,5,0,6.8,
19,49,917,coalition,15,0,6.866666666666666,
19,49,918,direct,1,1,5.5,15.0
19,49,919,coalition,7,0,6.714285714285714,
19,49,920,algorithmic,75,6,5.9904761904761905,5.0
19,49,921,algorithmic,58,0,6.258620689655173,
19,49,922,direct,9,0,9.0,
19,49,923,algorithmic,59,12,6.067796610169491,5.0
19,49,924,algorithmic,49,0,6.312233684682664,
19,49,925,direct,1,50,6.0,10.288461538461538
19,49,926,coalition,25,0,6.2,
19,49,927,coalition,27,0,6.481481481481482,
19,50,901,algorithmic,63,0,6.413179413179413,
19,50,902,coalition,23,0,6.260869565217392,
19,50,903,direct,2,1,6.045454545454545,15.0
19,50,904,coalition,12,0,7.0,
19,50,905,algorithmic,98,63,6.12082560296846,7.046107331821618
19,50,906,algorithmic,72,0,6.542929292929292,
19,50,907,coalition,28,0,6.071428571428571,
19,50,908,algorithmic,50,8,5.6102380952380955,8.818181818181818
19,50,909,direct,1,2,5.0,14.545454545454545
19,50,910,direct,2,2,5.5,12.5
19,50,911,algorithmic,50,0,6.427272727272728,
19,50,912,direct,4,3,6.9375,11.666666666666666
19,50,913,direct,4,3,7.045454545454545,14.166666666666666
19,50,914,coalition,9,0,6.0,
19,50,915,direct,0,2,,13.333333333333332
19,50,916,coalition,11,0,5.636363636363637,
19,50,917,coalition,17,0,6.411764705882353,
19,50,918,direct,3,1,4.333333333333333,15.0
19,50,919,coalition,10,0,7.1,
19,50,920,algorithmic,47,0,6.101063829787234,
19,50,921,algorithmic,56,0,6.35443722943723,
19,50,922,direct,10,0,8.875,
19,50,923,algorithmic,86,0,6.117952783650458,
19,50,924,algorithmic,69,0,6.720136144049188,
19,50,925,direct,1,50,7.0,10.1
19,50,926,coalition,26,0,6.269230769230769,
19,50,927,coalition,11,0,7.113636363636363,
19,51,901,algorithmic,58,0,6.610944527736131,
19,51,902,coalition,11,0,7.0,
19,51,903,direct,0,1,,15.0
19,51,904,coalition,16,0,6.491847826086957,
19,51,905,algorithmic,77,71,6.571428571428571,9.29516227801592
19,51,906,algorithmic,65,0,6.384615384615385,
19,51,907,coalition,11,0,5.818181818181818,
19,51,908,algorithmic,54,0,6.582125603864734,
19,51,909,direct,2,2,4.0,12.5
19,51,910,direct,3,2,6.277777777777779,13.333333333333332
19,51,911,algorithmic,55,0,6.2,
19,51,912,direct,5,3,6.033333333333333,13.333333333333334
19,51,913,direct,3,3,5.777777777777779,13.333333333333334
19,51,914,coalition,8,0,5.75,
19,51,915,direct,0,2,,10.0
19,51,916,coalition,13,0,6.115384615384615,
19,51,917,coalition,25,0,6.28,
19,51,918,direct,2,1,6.0,15.0
19,51,919,coalition,12,0,5.905797101449276,
19,51,920,algorithmic,100,0,5.99,
19,51,921,algorithmic,63,0,6.150793650793651,
19,51,922,direct,12,0,8.444444444444445,
19,51,923,algorithmic,98,0,6.2357290742383915,
19,51,924,algorithmic,47,0,6.340425531914893,
19,51,925,direct,1,50,5.0,10.1
19,51,926,coalition,14,0,7.071428571428571,
19,51,927,coalition,10,0,7.2,
19,52,901,algorithmic,49,0,6.183673469387755,
19,52,902,coalition,14,0,6.928571428571429,
19,52,903,direct,4,1,6.178571428571429,10.0
19,52,904,coalition,18,0,6.388888888888889,
19,52,905,algorithmic,76,0,6.223684210526316,
19,52,906,algorithmic,75,0,6.238412698412699,
19,52,907,coalition,20,0,6.65,
19,52,908,algorithmic,41,0,6.695121951219512,
19,52,909,direct,1,2,6.0,13.333333333333332
19,52,910,direct,2,2,5.5,13.75
19,52,911,algorithmic,90,0,6.433333333333334,
19,52,912,direct,2,3,6.0,13.571428571428571
19,52,913,direct,3,3,6.4523809523809526,13.0
19,52,914,coalition,16,0,6.1875,
19,52,915,direct,2,2,5.0,10.0
19,52,916,coalition,21,0,6.904761904761905,
19,52,917,coalition,9,0,6.777777777777778,
19,52,918,direct,3,1,5.333333333333333,15.0
19,52,919,coalition,5,0,5.8,
19,52,920,algorithmic,66,0,6.393939393939394,
19,52,921,algorithmic,55,0,6.336363636363636,
19,52,922,direct,13,0,8.0,
19,52,923,algorithmic,60,0,6.777777777777778,
19,52,924,algorithmic,82,71,6.414634146341464,7.070422535211268
19,52,925,direct,2,50,6.75,10.1
19,52,926,coalition,12,0,7.083333333333333,
19,52,927,coalition,24,0,6.25,
19,53,901,algorithmic,58,0,6.189655172413793,
19,53,902,coalition,10,0,7.5,
19,53,903,direct,2,1,6.5,15.0
19,53,904,coalition,15,0,6.2,
19,53,905,algorithmic,62,0,6.580645161290323,
19,53,906,algorithmic,82,0,6.573170731707317,
19,53,907,coalition,9,0,6.333333333333333,
19,53,908,algorithmic,69,37,6.1268115942028984,6.205479452054795
19,53,909,direct,2,2,5.833333333333334,12.5
19,53,910,direct,4,2,6.0,13.333333333333332
19,53,911,algorithmic,64,34,5.894671845621811,6.205479452054795
19,53,912,direct,2,3,5.333333333333334,12.5
19,53,913,direct,1,3,4.098039215686275,13.0
19,53,914,coalition,15,0,6.866666666666666,
19,53,915,direct,2,2,6.666666666666667,13.333333333333332
19,53,916,coalition,18,0,7.055555555555555,
19,53,917,coalition,15,0,6.4,
19,53,918,direct,12,1,6.770833333333333,14.0
19,53,919,coalition,11,0,6.2727272727272725,
19,53,920,algorithmic,64,0,6.4375,
19,53,921,algorithmic,53,0,6.65566037735849,
19,53,922,direct,6,0,9.125,
19,53,923,algorithmic,86,0,6.317829457364342,
19,53,924,algorithmic,82,0,6.596544715447154,
19,53,925,direct,1,50,6.0,10.196078431372548
19,53,926,coalition,8,0,6.75,
19,53,927,coalition,12,0,7.083333333333333,
19,54,901,algorithmic,100,0,6.7686111111111105,
19,54,902,coalition,10,0,8.0,
19,54,903,direct,6,1,5.944444444444444,15.0
19,54,904,coalition,17,0,6.764705882352941,
19,54,905,algorithmic,72,0,5.939539241622575,
19,54,906,algorithmic,81,0,6.673868312757202,
19,54,907,coalition,17,0,5.823529411764706,
19,54,908,algorithmic,55,0,6.2414141414141415,
19,54,909,direct,5,2,6.0,13.333333333333332
19,54,910,direct,4,2,5.666666666666667,14.0
19,54,911,algorithmic,52,0,6.269230769230769,
19,54,912,direct,4,3,6.125,12.5
19,54,913,direct,2,3,4.75,11.666666666666666
19,54,914,coalition,18,0,7.166666666666667,
19,54,915,direct,2,2,6.5,13.333333333333332
19,54,916,coalition,20,0,6.059523809523809,
19,54,917,coalition,14,0,6.928571428571429,
19,54,918,direct,11,1,7.174242424242425,15.0
19,54,919,coalition,8,0,7.5,
19,54,920,algorithmic,68,0,6.602941176470588,
19,54,921,algorithmic,54,71,6.05268959435626,7.09289067739772
19,54,922,direct,9,0,8.296296296296298,
19,54,923,algorithmic,61,0,6.648907103825136,
19,54,924,algorithmic,38,0,6.921052631578948,
19,54,925,direct,3,50,4.555555555555556,10.1
19,54,926,coalition,14,0,6.142857142857143,
19,54,927,coalition,20,0,6.55,
19,55,901,algorithmic,70,0,6.288095238095238,
19,55,902,coalition,19,0,6.315789473684211,
19,55,903,direct,0,1,,15.0
19,55,904,coalition,13,0,6.615384615384615,
19,55,905,algorithmic,83,0,6.128514056224899,
19,55,906,algorithmic,59,71,6.368436648097665,5.070422535211268
19,55,907,coalition,18,0,5.722222222222222,
19,55,908,algorithmic,68,0,6.235294117647059,
19,55,909,direct,1,2,6.0,14.166666666666668
19,55,910,direct,2,2,5.3977272727272725,14.0
19,55,911,algorithmic,62,0,6.0575983156628315,
19,55,912,direct,0,3,,13.333333333333334
19,55,913,direct,0,3,,12.5
19,55,914,coalition,19,0,6.2368421052631575,
19,55,915,direct,4,2,5.104166666666667,13.333333333333332
19,55,916,coalition,23,0,7.0,
19,55,917,coalition,11,0,6.318181818181818,
19,55,918,direct,17,1,7.384135472370766,14.0
19,55,919,coalition,5,0,7.0,
19,55,920,algorithmic,59,0,6.929378531073446,
19,55,921,algorithmic,48,0,6.333333333333333,
19,55,922,direct,10,0,8.419230769230769,
19,55,923,algorithmic,77,0,6.35064935064935,
19,55,924,algorithmic,43,0,6.162790697674419,
19,55,925,direct,2,50,7.083333333333334,10.288461538461538
19,55,926,coalition,34,0,5.5,
19,55,927,coalition,18,0,6.388888888888889,
19,56,901,algorithmic,71,0,6.474730737365369,
19,56,902,coalition,27,0,6.83356774496015,
19,56,903,direct,1,1,5.0,10.0
19,56,904,coalition,8,0,5.5,
19,56,905,algorithmic,79,0,6.279882246120688,
19,56,906,algorithmic,79,71,6.493670886075949,8.569620253164556
19,56,907,coalition,23,0,6.391304347826087,
19,56,908,algorithmic,77,0,6.837744533947065,
19,56,909,direct,4,2,5.416666666666667,12.5
19,56,910,direct,1,2,6.0,13.333333333333332
19,56,911,algorithmic,41,0,6.819618739746594,
19,56,912,direct,2,3,4.5,10.0
19,56,913,direct,5,3,5.8,10.0
19,56,914,coalition,18,0,6.777777777777778,
19,56,915,direct,3,2,6.333333333333333,14.0
19,56,916,coalition,17,0,7.176470588235294,
19,56,917,coalition,17,0,5.627450980392157,
19,56,918,direct,9,1,7.470588235294118,15.0
19,56,919,coalition,18,0,6.173202614379085,
19,56,920,algorithmic,53,0,6.27746947835738,
19,56,921,algorithmic,51,0,6.4120129064283935,
19,56,922,direct,9,0,8.88888888888889,
19,56,923,algorithmic,46,0,6.848101265822784,
19,56,924,algorithmic,73,0,6.780821917808219,
19,56,925,direct,4,50,6.5,10.196078431372548
19,56,926,coalition,11,0,7.0,
19,56,927,coalition,18,0,6.735294117647059,
19,57,901,algorithmic,36,71,6.9245283018867925,7.070422535211268
19,57,902,coalition,14,0,7.0,
19,57,903,direct,5,1,6.277777777777778,15.0
19,57,904,coalition,6,0,6.666666666666667,
19,57,905,algorithmic,76,0,6.644736842105263,
19,57,906,algorithmic,69,0,6.507246376811594,
19,57,907,coalition,15,0,7.266666666666667,
19,57,908,algorithmic,83,0,6.66092943201377,
19,57,909,direct,2,2,5.625,14.0
19,57,910,direct,1,2,7.0,12.5
19,57,911,algorithmic,46,0,6.586956521739131,
19,57,912,direct,4,3,5.820754716981132,12.5
19,57,913,direct,4,3,4.375,13.571428571428571
19,57,914,coalition,30,0,6.309433962264151,
19,57,915,direct,4,2,6.25,13.75
19,57,916,coalition,23,0,6.304347826086956,
19,57,917,coalition,8,0,6.680555555555555,
19,57,918,direct,19,1,6.609440267335004,14.0
19,57,919,coalition,14,0,7.357142857142857,
19,57,920,algorithmic,62,0,6.538550995565603,
19,57,921,algorithmic,49,0,6.469387755102041,
19,57,922,direct,9,0,9.11111111111111,
19,57,923,algorithmic,77,0,6.48051948051948,
19,57,924,algorithmic,69,0,6.499194847020934,
19,57,925,direct,5,50,5.942857142857143,10.377358490566039
19,57,926,coalition,16,0,7.0,
19,57,927,coalition,19,0,6.315789473684211,
19,58,901,algorithmic,69,0,6.144927536231884,
19,58,902,coalition,18,0,6.888888888888889,
19,58,903,direct,3,1,5.833333333333333,15.0
19,58,904,coalition,19,0,6.315789473684211,
19,58,905,algorithmic,50,0,6.693333333333333,
19,58,906,algorithmic,69,0,7.184591914569031,
19,58,907,coalition,18,0,6.166666666666667,
19,58,908,algorithmic,75,0,6.653333333333333,
19,58,909,direct,1,2,7.0,13.333333333333332
19,58,910,direct,1,2,6.0,12.5
19,58,911,algorithmic,63,0,6.169590643274853,
19,58,912,direct,1,3,5.0,13.333333333333334
19,58,913,direct,4,3,5.717592592592593,13.333333333333334
19,58,914,coalition,21,0,6.084470435347628,
19,58,915,direct,2,2,3.3703703703703702,14.0
19,58,916,coalition,11,0,5.454545454545454,
19,58,917,coalition,25,0,5.349473684210526,
19,58,918,direct,9,1,7.7105263157894735,15.0
19,58,919,coalition,11,0,6.7272727272727275,
19,58,920,algorithmic,62,71,5.80062724014337,7.138888888888889
19,58,921,algorithmic,79,0,6.4284057541885655,
19,58,922,direct,7,0,8.785714285714286,
19,58,923,algorithmic,81,0,6.564652371669915,
19,58,924,algorithmic,39,0,6.858974358974359,
19,58,925,direct,0,50,,10.462962962962964
19,58,926,coalition,15,0,6.333333333333333,
19,58,927,coalition,12,0,6.25,
19,59,901,algorithmic,73,0,6.511415525114155,
19,59,902,coalition,12,0,6.666666666666667,
19,59,903,direct,1,1,6.0,15.0
19,59,904,coalition,19,71,4.291805463024651,4.5696202531645564
19,59,905,algorithmic,52,0,6.038461538461538,
19,59,906,algorithmic,57,0,6.105263157894737,
19,59,907,coalition,8,0,7.0,
19,59,908,algorithmic,57,0,6.771929824561403,
19,59,909,direct,3,2,6.5,12.5
19,59,910,direct,3,2,7.0,12.5
19,59,911,algorithmic,74,0,6.635135135135135,
19,59,912,direct,2,3,6.5,11.666666666666666
19,59,913,direct,2,3,4.666666666666667,13.333333333333334
19,59,914,coalition,16,0,6.6875,
19,59,915,direct,2,2,6.25,13.333333333333332
19,59,916,coalition,26,0,5.6923076923076925,
19,59,917,coalition,18,0,7.111111111111111,
19,59,918,direct,8,1,7.347222222222222,14.0
19,59,919,coalition,16,0,6.125,
19,59,920,algorithmic,70,0,6.53015873015873,
19,59,921,algorithmic,73,0,6.287844633258193,
19,59,922,direct,6,0,9.166666666666666,
19,59,923,algorithmic,60,0,6.2,
19,59,924,algorithmic,79,0,6.194092827004219,
19,59,925,direct,6,50,6.5,10.0
19,59,926,coalition,13,0,6.957264957264957,
19,59,927,coalition,9,0,7.222222222222222,
19,60,901,algorithmic,80,71,5.902661851257357,7.833333333333333
19,60,902,coalition,17,0,6.882352941176471,
19,60,903,direct,2,1,4.4772727272727275,15.0
19,60,904,coalition,25,0,5.68,
19,60,905,algorithmic,54,0,6.3847001763668425,
19,60,906,algorithmic,86,0,6.1733130230974504,
19,60,907,coalition,18,0,5.944444444444445,
19,60,908,algorithmic,36,0,6.638888888888889,
19,60,909,direct,4,2,6.301136363636363,13.75
19,60,910,direct,3,2,5.276515151515151,13.75
19,60,911,algorithmic,69,0,6.666666666666667,
19,60,912,direct,3,3,6.333333333333333,12.5
19,60,913,direct,1,3,5.25,12.5
19,60,914,coalition,11,0,6.81404958677686,
19,60,915,direct,1,2,7.0,13.333333333333332
19,60,916,coalition,13,0,6.6923076923076925,
19,60,917,coalition,31,0,6.258064516129032,
19,60,918,direct,1,1,6.0,15.0
19,60,919,coalition,25,0,6.6,
19,60,920,algorithmic,81,0,6.615693976805088,
19,60,921,algorithmic,57,0,6.352548036758563,
19,60,922,direct,8,0,7.65625,
19,60,923,algorithmic,63,0,7.123015873015873,
19,60,924,algorithmic,54,0,6.262014991181657,
19,60,925,direct,3,50,7.583333333333333,10.545454545454545
19,60,926,coalition,11,0,6.181818181818182,
19,60,927,coalition,8,0,5.375,
19,61,901,algorithmic,79,0,7.006329113924051,
19,61,902,coalition,10,0,7.0,
19,61,903,direct,4,1,5.798076923076923,15.0
19,61,904,coalition,14,0,5.679927667269439,
19,61,905,algorithmic,86,35,6.2500735943479535,7.569620253164557
19,61,906,algorithmic,75,0,6.826666666666667,
19,61,907,coalition,12,0,6.666666666666667,
19,61,908,algorithmic,47,36,5.755723134931323,7.5696202531645564
19,61,909,direct,0,2,,14.0
19,61,910,direct,1,2,7.0,13.75
19,61,911,algorithmic,48,0,6.479166666666667,
19,61,912,direct,3,3,5.730769230769231,13.0
19,61,913,direct,0,3,,11.666666666666666
19,61,914,coalition,18,0,6.5,
19,61,915,direct,2,2,5.5,12.5
19,61,916,coalition,17,0,5.529411764705882,
19,61,917,coalition,31,0,6.32258064516129,
19,61,918,direct,2,1,4.596153846153847,15.0
19,61,919,coalition,17,0,6.705882352941177,
19,61,920,algorithmic,79,0,6.512658227848101,
19,61,921,algorithmic,60,0,6.55,
19,61,922,direct,6,0,9.333333333333334,
19,61,923,algorithmic,57,0,6.596713302242949,
19,61,924,algorithmic,57,0,6.526315789473684,
19,61,925,direct,3,50,5.833333333333333,10.288461538461538
19,61,926,coalition,21,0,5.809523809523809,
19,61,927,coalition,16,0,6.875,
19,62,901,algorithmic,37,0,6.594594594594595,
19,62,902,coalition,15,0,6.333333333333333,
19,62,903,direct,2,1,5.0,15.0
19,62,904,coalition,18,0,5.546070460704607,
19,62,905,algorithmic,67,0,6.358208955223881,
19,62,906,algorithmic,62,0,6.0743509047993705,
19,62,907,coalition,15,0,7.0,
19,62,908,algorithmic,89,0,6.305243445692883,
19,62,909,direct,3,2,5.730769230769231,10.0
19,62,910,direct,3,2,5.583333333333333,12.5
19,62,911,algorithmic,59,0,5.960451977401131,
19,62,912,direct,2,3,6.25,13.0
19,62,913,direct,2,3,5.5,10.0
19,62,914,coalition,15,0,5.066666666666666,
19,62,915,direct,3,2,5.397435897435898,13.333333333333332
19,62,916,coalition,20,0,7.0,
19,62,917,coalition,7,0,5.714285714285714,
19,62,918,direct,1,1,5.0,15.0
19,62,919,coalition,22,71,5.2727272727272725,5.441429062177946
19,62,920,algorithmic,82,0,6.6432926829268295,
19,62,921,algorithmic,65,0,6.292307692307692,
19,62,922,direct,7,0,8.964285714285714,
19,62,923,algorithmic,73,0,5.9398596725693285,
19,62,924,algorithmic,68,0,6.096353879262774,
19,62,925,direct,2,50,6.0,10.288461538461538
19,62,926,coalition,11,0,6.636363636363637,
19,62,927,coalition,15,0,5.866666666666666,
19,63,901,algorithmic,54,0,6.666666666666667,
19,63,902,coalition,16,0,5.8125,
19,63,903,direct,5,1,5.8,15.0
19,63,904,coalition,16,0,7.125,
19,63,905,algorithmic,63,0,6.612493452069146,
19,63,906,algorithmic,51,0,6.347507677769903,
19,63,907,coalition,25,0,6.6,
19,63,908,algorithmic,82,0,6.330063626723224,
19,63,909,direct,3,2,6.333333333333333,13.75
19,63,910,direct,0,2,,13.75
19,63,911,algorithmic,37,0,6.621621621621622,
19,63,912,direct,2,3,4.625,12.5
19,63,913,direct,4,3,5.25,12.5
19,63,914,coalition,17,0,6.705882352941177,
19,63,915,direct,4,2,5.0,13.75
19,63,916,coalition,29,0,6.318965517241379,
19,63,917,coalition,16,0,6.25,
19,63,918,direct,4,1,6.0625,15.0
19,63,919,coalition,10,0,6.1,
19,63,920,algorithmic,100,71,5.530657412257726,7.783132530120483
19,63,921,algorithmic,45,0,6.489011116931494,
19,63,922,direct,11,0,7.054367201426024,
19,63,923,algorithmic,74,0,5.9063639294858294,
19,63,924,algorithmic,77,0,6.279220779220779,
19,63,925,direct,1,50,5.0,10.196078431372548
19,63,926,coalition,14,0,6.642857142857143,
19,63,927,coalition,5,0,7.2,
19,64,901,algorithmic,51,0,6.333333333333333,
19,64,902,coalition,24,0,6.177083333333333,
19,64,903,direct,1,1,5.5,15.0
19,64,904,coalition,17,0,6.352941176470588,
19,64,905,algorithmic,75,0,6.506666666666667,
19,64,906,algorithmic,63,0,6.26984126984127,
19,64,907,coalition,11,0,6.7272727272727275,
19,64,908,algorithmic,82,0,6.713414634146342,
19,64,909,direct,2,2,6.375,13.75
19,64,910,direct,0,2,,10.0
19,64,911,algorithmic,66,0,6.625363221253632,
19,64,912,direct,4,3,5.75,12.5
19,64,913,direct,0,3,,13.333333333333334
19,64,914,coalition,14,0,6.071428571428571,
19,64,915,direct,3,2,6.166666666666667,14.0
19,64,916,coalition,27,0,6.444444444444445,
19,64,917,coalition,27,0,5.925925925925926,
19,64,918,direct,1,1,3.0,15.0
19,64,919,coalition,12,0,6.020833333333333,
19,64,920,algorithmic,72,0,6.444444444444445,
19,64,921,algorithmic,35,0,7.371428571428571,
19,64,922,direct,8,0,8.75,
19,64,923,algorithmic,79,0,6.430379746835443,
19,64,924,algorithmic,67,71,6.602790840318953,7.205479452054795
